lat,lon,CurbRamp,NoSidewalk,Obstacle,NoCurbRamp,SurfaceProblem,Crosswalk,Signal,Other
41.60634232,-87.65703583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60816193,-87.65847778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60623169,-87.66094971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.608181,-87.65723419,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60805511,-87.65701294,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60634613,-87.65725708,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60635757,-87.66143036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6080246,-87.65725708,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60799026,-87.65712738,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60636902,-87.65721893,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60636902,-87.66136932,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61529541,-87.65116119,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61545563,-87.65263367,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61706543,-87.65724945,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61531067,-87.65259552,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61660385,-87.65719604,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61532211,-87.65444946,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61531067,-87.65281677,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61528778,-87.65103149,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61540222,-87.65281677,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61529922,-87.65824127,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61534119,-87.6509552,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61540985,-87.65824127,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61543274,-87.65830231,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6153183,-87.64957428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61709595,-87.64958954,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61527634,-87.65828705,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61545563,-87.6495285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61705017,-87.64950562,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61543655,-87.65844727,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61540985,-87.64958191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61706161,-87.64941406,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61528015,-87.65947723,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61530304,-87.65850067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61001587,-87.6503067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61528015,-87.6503067,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61366272,-87.65438843,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61540222,-87.65726471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61360931,-87.65446472,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61530685,-87.65725708,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61541748,-87.65097046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61710739,-87.65096283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6166687,-87.6582489,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60801697,-87.64334869,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60726929,-87.64370728,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60466766,-87.64494324,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60487747,-87.64590454,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60459137,-87.64367676,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60497665,-87.65442657,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60805893,-87.64042664,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60668945,-87.63883972,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60663986,-87.64395905,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60459518,-87.64358521,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59913254,-87.65096283,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60258102,-87.63396454,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60605621,-87.63392639,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6036644,-87.6448288,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60354614,-87.64388275,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60713959,-87.6437912,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60826874,-87.64318848,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60703278,-87.64383698,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60718155,-87.64464569,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60459137,-87.64346313,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59934998,-87.65119934,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5791626,-87.65267181,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58187103,-87.63677216,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60956573,-87.67443085,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60961914,-87.67525482,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6053772,-87.67515564,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6055336,-87.67517853,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60362625,-87.677742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60361099,-87.66857147,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60416031,-87.66899872,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61105347,-87.66551208,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60339737,-87.66905975,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60348511,-87.6690979,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60373688,-87.66913605,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60115814,-87.67549133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6033783,-87.65258026,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60312653,-87.65261841,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60396194,-87.65447235,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60074234,-87.65776062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60046768,-87.6584549,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60443115,-87.66095734,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61841202,-87.64064026,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61851883,-87.64076233,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61832428,-87.64123535,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61980057,-87.64308167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61858368,-87.64302826,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61915588,-87.64306641,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61889267,-87.64031982,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61372375,-87.64286804,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61894226,-87.64081573,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61907959,-87.6415863,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61935806,-87.64147949,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61948395,-87.64308929,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6186409,-87.64122772,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61882782,-87.64100647,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61891937,-87.64068604,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61964417,-87.64305878,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61957932,-87.64122009,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61909485,-87.64170074,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61890793,-87.64055634,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61971283,-87.64308167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6137886,-87.6411972,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61365891,-87.64064789,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62027359,-87.64125824,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62026596,-87.64307404,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61994171,-87.63805389,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61862564,-87.63961792,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61982727,-87.63800049,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61874008,-87.63964081,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62070847,-87.64328003,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61362839,-87.6422348,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61972427,-87.63800812,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61882019,-87.63964844,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.617836,-87.64282227,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61940765,-87.64308167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61473083,-87.63787079,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61543274,-87.64791107,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61787796,-87.64793396,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61784363,-87.64022064,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.617836,-87.64048767,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62034607,-87.64307404,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61542511,-87.64771271,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61818695,-87.64073181,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61802673,-87.64041138,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62007523,-87.64308167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61997604,-87.64307404,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61811066,-87.64065552,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61798477,-87.64057159,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61820602,-87.64120483,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62044144,-87.63961029,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61963272,-87.63965607,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62021255,-87.64131927,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62018585,-87.64306641,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61441422,-87.63754272,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62072372,-87.64309692,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62087631,-87.64160156,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61922073,-87.63817596,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61946106,-87.6395874,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62169266,-87.63677216,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61781693,-87.64309692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61532593,-87.64267731,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61955643,-87.63963318,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62013245,-87.64614105,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61733627,-87.64015198,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61722183,-87.64007568,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61532593,-87.64120483,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61532211,-87.64225769,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62025452,-87.64613342,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61732483,-87.64048004,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61736679,-87.63986969,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61511612,-87.64121246,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61532974,-87.64241028,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61529922,-87.63694,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6172905,-87.63963318,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61529541,-87.63755035,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61715698,-87.63957214,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62042999,-87.64307404,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61777115,-87.64150238,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61730576,-87.64099884,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6176033,-87.63983154,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61914825,-87.64778137,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61976624,-87.64614868,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61751938,-87.63993835,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61494064,-87.64120483,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61532593,-87.64253235,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61525345,-87.63792419,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61678696,-87.63956451,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62090302,-87.64520264,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61510849,-87.63795471,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61699295,-87.63974762,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62056732,-87.64308167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62086487,-87.64118195,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61528397,-87.63768005,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61701965,-87.63960266,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61475372,-87.63766479,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62074661,-87.64435577,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61507797,-87.63818359,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61496735,-87.63809204,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62090302,-87.64493561,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61543274,-87.63841248,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61588669,-87.63884735,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6208992,-87.64507294,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61548615,-87.63819885,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61610031,-87.63903809,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62091446,-87.64541626,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62071228,-87.66082764,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62072372,-87.66133118,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62125015,-87.66192627,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62012863,-87.66558838,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61284637,-87.66551208,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62091446,-87.66082764,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62088776,-87.65995026,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61975098,-87.66558075,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61273956,-87.6654892,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61971283,-87.66580963,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61967087,-87.66558838,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61958313,-87.66069031,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62097549,-87.65974426,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61262894,-87.66578674,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62070465,-87.66246796,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61953735,-87.6609726,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6195755,-87.66557312,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61314392,-87.66550446,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62090302,-87.66304016,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61922455,-87.66070557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6193924,-87.66557312,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61299133,-87.66552734,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62155914,-87.66217804,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6210022,-87.66313934,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61911774,-87.66072083,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61908722,-87.66557312,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61263657,-87.66552734,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61983871,-87.66559601,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61459732,-87.65966797,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61422729,-87.6585083,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61416626,-87.66552734,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62004471,-87.66070557,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61995316,-87.66556549,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61249161,-87.66550446,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62039185,-87.66213989,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62022018,-87.66558075,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61235046,-87.66553497,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62039566,-87.66558838,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61643219,-87.65970612,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61429214,-87.65847015,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61381912,-87.66551208,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62030792,-87.66558838,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61241913,-87.66575623,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60884857,-87.67055511,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60906601,-87.66941833,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60966492,-87.67266846,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6101799,-87.66552734,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60777664,-87.67021179,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60932922,-87.67311096,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6102562,-87.66549683,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61188507,-87.65966797,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61205673,-87.66551208,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61217117,-87.6655426,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61992264,-87.64800262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62072754,-87.64667511,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62070847,-87.64715576,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6207428,-87.64678192,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62011337,-87.64800262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60984421,-87.66574097,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6097374,-87.66571045,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60866547,-87.66808319,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60958862,-87.67368317,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62075043,-87.66435242,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62073517,-87.66418457,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62048721,-87.66560364,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61323166,-87.66551208,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62073135,-87.6645813,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62073135,-87.66484833,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6206665,-87.66561127,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61339188,-87.66551971,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6207428,-87.66551971,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62059402,-87.66460419,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61348724,-87.66551208,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6208992,-87.66553497,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61641693,-87.67184448,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61615372,-87.67266846,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61772156,-87.67183685,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62075806,-87.67504883,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61221695,-87.6657486,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62203979,-87.665802,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62089539,-87.66583252,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61904526,-87.66999817,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61787796,-87.67163849,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6209259,-87.67462921,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61229324,-87.66576385,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62197113,-87.66583252,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62056351,-87.66559601,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62050629,-87.66436768,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61538315,-87.6727829,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.61398315,-87.66552734,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59109879,-87.63886261,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59011841,-87.63913727,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5881424,-87.63755798,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58816147,-87.63771057,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58827972,-87.63919067,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59769058,-87.63391113,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5982399,-87.63389587,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59671783,-87.63658142,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59557343,-87.63413239,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59193039,-87.63386536,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58814621,-87.63839722,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5880661,-87.63806152,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58827972,-87.63908386,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59127426,-87.63899231,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59274673,-87.63874817,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59207153,-87.63411713,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60051727,-87.63201141,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58826828,-87.63619232,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58751297,-87.63768768,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59111023,-87.64012146,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59008789,-87.63962555,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58896255,-87.64128876,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59891891,-87.63411713,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59903717,-87.63611603,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58827591,-87.63555908,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58707428,-87.63749695,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59124374,-87.6411438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59141922,-87.64124298,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.58858109,-87.64128876,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.59228134,-87.63412476,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60011673,-87.63393402,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
