lat,lon,CurbRamp,NoSidewalk,Obstacle,NoCurbRamp,SurfaceProblem,Crosswalk,Signal,Other
41.78046417,-87.59797668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78058243,-87.59777832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7793808,-87.59909821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78057098,-87.59734344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78056335,-87.5979538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7792778,-87.5990448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78057861,-87.5978775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77938843,-87.59728241,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78045273,-87.59735107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7793541,-87.59902191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78044128,-87.5973053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7793541,-87.5990448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78043747,-87.59719849,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77928543,-87.59902191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77928162,-87.59738159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78048706,-87.59630585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77938843,-87.59718323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78046417,-87.59629822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78136826,-87.59143066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78141785,-87.59143829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77137375,-87.60588074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77138901,-87.6058197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77125168,-87.60583496,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77126312,-87.60588074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76945877,-87.60585022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76958466,-87.60580444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76956177,-87.60585022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76957321,-87.60699463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76954269,-87.60703278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7695694,-87.60636902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76952744,-87.60708618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.76955032,-87.60684204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.7695694,-87.60689545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77320099,-87.60708618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77318192,-87.60712433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77320099,-87.60695648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77304459,-87.60707855,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77304459,-87.60696411,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77306366,-87.60692596,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77306747,-87.60710907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77332687,-87.59443665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77421951,-87.59130096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78321457,-87.5908432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77474213,-87.6149292,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77471924,-87.61540222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77869415,-87.60272217,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77960205,-87.60352325,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77957916,-87.60440826,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77959824,-87.60416412,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77352524,-87.60713959,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77521133,-87.59195709,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77428818,-87.59123993,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77806854,-87.59690857,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77836227,-87.59130859,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77819824,-87.59684753,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77413177,-87.59127808,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77412796,-87.59114838,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77429962,-87.59053802,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.77110291,-87.61187744,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77114487,-87.61273193,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.7703476,-87.61065674,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77093506,-87.61166382,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77122116,-87.61283112,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.76971054,-87.61064148,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.76953506,-87.60913086,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77154541,-87.61331177,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.76937866,-87.60935974,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77157593,-87.61291504,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77506638,-87.60392761,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.7749176,-87.60283661,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77352142,-87.60692596,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.77487183,-87.60643005,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.76958466,-87.6060257,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77327728,-87.60691071,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77490997,-87.60617828,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77321243,-87.60440826,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78055573,-87.60043335,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78093338,-87.60094452,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77775574,-87.60359955,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78089905,-87.60418701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78035736,-87.6049881,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77887726,-87.60473633,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7794342,-87.60475159,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77986908,-87.60454559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78009033,-87.60604858,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77999878,-87.60454559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77967453,-87.60453796,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78427124,-87.59083557,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78326797,-87.59151459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77897263,-87.60472107,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77944946,-87.60378265,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.7741394,-87.5905838,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77944946,-87.60450745,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77946091,-87.60422516,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77429199,-87.59037781,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.77959061,-87.60449982,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77957535,-87.60435486,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78013229,-87.60157013,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78034592,-87.60037994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78305054,-87.60423279,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78229523,-87.60671997,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77998734,-87.60829163,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.7830162,-87.60834503,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78227997,-87.60705566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78313065,-87.60424805,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78290939,-87.60423279,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78186798,-87.60580444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78029633,-87.60857391,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78217316,-87.60489655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7820015,-87.60579681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78023529,-87.60829926,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78456497,-87.61567688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78449631,-87.61434174,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78456879,-87.6098175,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7857132,-87.6108551,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.78547287,-87.61572266,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78561783,-87.61566925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.7804184,-87.61106873,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78077316,-87.61089325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77943039,-87.61209869,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78046036,-87.61329651,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78034592,-87.61335754,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78207397,-87.61052704,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78136826,-87.6107254,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7802887,-87.60930634,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78026199,-87.61022949,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77993393,-87.61450195,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78046799,-87.6095047,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78008652,-87.61430359,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78028488,-87.60943604,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78052902,-87.60968018,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77938461,-87.61429596,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78371811,-87.61221313,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78291321,-87.61334229,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78207779,-87.61037445,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78367233,-87.6156311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78263855,-87.61561584,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78202057,-87.61421967,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78437805,-87.60980988,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78034592,-87.61411285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78203583,-87.61407471,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78224945,-87.60991669,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78158188,-87.61312866,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7820282,-87.61386108,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.7803688,-87.61378479,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.78224564,-87.61012268,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78203964,-87.61289978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78204727,-87.61346436,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78037262,-87.6129837,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7807312,-87.61191559,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78035736,-87.61248779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.7807312,-87.6121521,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78218842,-87.61291504,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78204346,-87.61361694,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78388596,-87.61148071,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7838974,-87.61128235,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78421783,-87.60980988,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78407669,-87.61564636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.7857132,-87.61099243,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.78525162,-87.61217499,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78471756,-87.61564636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78443527,-87.60957336,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78393936,-87.60903168,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78494644,-87.60266113,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77727509,-87.59313202,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77685928,-87.58988953,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7803688,-87.59162903,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77869415,-87.59346008,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77950668,-87.5931778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7768631,-87.58976746,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77408218,-87.59133148,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77453613,-87.5912323,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77685165,-87.60484314,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77412796,-87.59104156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77443314,-87.59125519,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.7768631,-87.60534668,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77436066,-87.59127808,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77672577,-87.60383606,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77680588,-87.59707642,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77608871,-87.59744263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77518082,-87.59157562,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77688217,-87.60339355,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77680206,-87.59661865,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77671051,-87.59620667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77503204,-87.59179688,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77615738,-87.60352325,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77679825,-87.59696198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77602005,-87.59620667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77379227,-87.59306335,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77331543,-87.59518433,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77498245,-87.59798431,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77584457,-87.59986877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77634048,-87.60328674,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77389145,-87.59137726,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77669144,-87.603302,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77692795,-87.59986877,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77348328,-87.60201263,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77331543,-87.59980011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77567291,-87.59468842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77399826,-87.59307098,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77380753,-87.6022644,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7737999,-87.59978485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77371979,-87.59140778,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78482819,-87.59155273,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78083801,-87.59959412,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78040314,-87.5994873,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78039169,-87.59719086,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78412247,-87.59026337,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78421783,-87.59098816,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78294373,-87.59298706,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.782341,-87.59256744,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77687073,-87.58942413,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77868271,-87.59513855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78107834,-87.59320831,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77687073,-87.58965302,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78310013,-87.59298706,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78233337,-87.59397888,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78524399,-87.59156036,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77850723,-87.60669708,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78401566,-87.59803772,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78240204,-87.59512329,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78601074,-87.59223938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77774429,-87.60601807,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78438187,-87.59153748,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78427505,-87.59129333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78385925,-87.59151459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78236008,-87.59502411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77776337,-87.60573578,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78094101,-87.61332703,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78036118,-87.61346436,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78208542,-87.61026764,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78578949,-87.60630798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78509521,-87.60587311,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78451157,-87.60958099,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.78576279,-87.60743713,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78489304,-87.60958099,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77534866,-87.6144104,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77546692,-87.61541748,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77472687,-87.61473846,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77519989,-87.61541748,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77487564,-87.61496735,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77497864,-87.61540985,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77706528,-87.61424255,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77677536,-87.615448,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77854156,-87.61370087,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77826309,-87.61306,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77958679,-87.61446381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77942276,-87.61552429,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77851868,-87.61483765,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77900314,-87.6155014,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77851868,-87.61461639,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78009033,-87.60848236,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77881241,-87.61429596,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78029633,-87.60868073,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77853394,-87.61400604,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78029633,-87.60913086,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77864456,-87.6142807,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.7784729,-87.60845184,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77739334,-87.61425781,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77875137,-87.60823822,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77852249,-87.61418152,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77880859,-87.60847473,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77762985,-87.61184692,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77676773,-87.61061096,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.77845001,-87.60935974,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77853394,-87.61382294,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77871323,-87.60942841,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77859879,-87.61083221,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77861404,-87.60964203,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77903748,-87.61209106,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.7803688,-87.61276245,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78062057,-87.61192322,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78016281,-87.61208344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.78048706,-87.61192322,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78020477,-87.61191559,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.78039932,-87.611763,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.7799263,-87.61192322,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.78040695,-87.61148071,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77612305,-87.61441803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.77267456,-87.61483002,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77475357,-87.61354065,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77293396,-87.61357117,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77477646,-87.6121521,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77276993,-87.61313629,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77478409,-87.61244965,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77282715,-87.61313629,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77474976,-87.61199951,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77254105,-87.61312866,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77305984,-87.6151123,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.7730484,-87.61522675,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77490997,-87.61347198,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77530289,-87.61419678,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77284622,-87.61507416,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77573013,-87.61441803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.7727623,-87.6149826,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77507019,-87.61420441,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77302933,-87.61488342,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77489471,-87.61367798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77303314,-87.61476135,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77306747,-87.61445618,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77473068,-87.61452484,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77475357,-87.61344147,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.7730484,-87.61461639,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77473831,-87.61464691,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.77323532,-87.61537933,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77492142,-87.61252594,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.77213669,-87.61310577,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.77190781,-87.61377716,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.76957703,-87.60665131,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
