Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,0,0,0,5,0,0,0,41.795223,-87.59278
0,0,0,0,0,0,0,4,41.795227,-87.6256
0,1,0,0,0,0,0,0,41.79524,-87.62667
0,0,0,0,0,0,0,1,41.795246,-87.62103
0,0,0,0,2,0,0,0,41.79526,-87.62422
0,2,0,0,0,0,0,0,41.795277,-87.60372
0,1,0,0,0,0,0,0,41.795284,-87.60264
0,1,0,0,0,0,0,0,41.795288,-87.60283
0,2,0,0,0,0,0,0,41.795296,-87.6011
0,0,0,0,0,0,0,1,41.795296,-87.62589
0,1,0,0,0,0,0,0,41.795303,-87.60136
0,0,0,3,0,0,0,0,41.795303,-87.62771
0,3,0,0,0,0,0,0,41.795307,-87.603935
0,3,0,0,0,0,0,0,41.795315,-87.59973
0,3,0,0,0,0,0,0,41.795315,-87.59956
1,0,0,0,0,0,0,0,41.795326,-87.60284
3,0,0,0,0,0,0,0,41.795326,-87.60263
3,0,0,0,0,0,0,0,41.795326,-87.60369
0,2,0,0,0,0,0,0,41.79533,-87.5982
3,0,0,0,0,0,0,0,41.795334,-87.60395
2,0,0,0,0,0,0,0,41.79534,-87.60136
1,0,0,0,0,0,0,0,41.795345,-87.6011
4,0,0,0,0,0,0,0,41.795357,-87.59975
0,0,0,0,0,0,0,3,41.79536,-87.606094
2,0,0,0,0,0,0,0,41.79537,-87.5996
0,1,0,0,0,0,0,0,41.79537,-87.60368
0,2,0,0,0,0,0,0,41.795372,-87.60264
0,1,0,0,0,0,0,0,41.795372,-87.60283
0,1,0,0,0,0,0,0,41.795376,-87.60397
0,0,0,0,0,0,0,3,41.79538,-87.60334
0,0,0,0,0,0,0,3,41.79538,-87.62561
0,1,0,0,0,0,0,0,41.795383,-87.6028
0,0,0,0,3,0,0,0,41.795383,-87.60355
0,1,0,0,0,0,0,0,41.795387,-87.602684
0,2,0,0,0,0,0,0,41.795387,-87.60201
1,0,0,0,0,0,0,0,41.795387,-87.602745
0,3,0,0,0,0,0,0,41.79539,-87.601944
0,2,0,0,0,0,0,0,41.79539,-87.6011
0,1,0,0,0,0,0,0,41.79539,-87.60136
0,0,0,0,0,0,0,3,41.79539,-87.60189
0,3,0,0,0,0,0,0,41.795403,-87.59979
0,1,0,0,0,0,0,0,41.795406,-87.60115
0,1,0,0,0,0,0,0,41.795406,-87.60128
0,4,0,0,0,0,0,0,41.79541,-87.59973
0,0,0,0,4,0,0,0,41.795414,-87.60084
1,0,0,0,0,0,0,0,41.795414,-87.60123
0,0,0,0,3,0,0,0,41.795414,-87.59993
0,0,0,0,3,0,0,0,41.795414,-87.598694
0,1,0,0,0,0,0,0,41.795418,-87.603966
0,0,0,0,3,0,0,0,41.795418,-87.60025
0,0,0,0,3,0,0,0,41.795418,-87.600136
0,0,0,0,3,0,0,0,41.795418,-87.59905
4,0,0,0,0,0,0,0,41.79542,-87.59966
0,4,0,0,0,0,0,0,41.79542,-87.59957
0,0,0,0,3,0,0,0,41.79543,-87.600044
0,0,0,0,3,0,0,0,41.79543,-87.59848
0,2,0,0,0,0,0,0,41.795452,-87.59821
0,1,0,0,0,0,0,0,41.795467,-87.59163
0,1,0,0,0,0,0,0,41.79547,-87.59045
0,1,0,0,0,0,0,0,41.79547,-87.59174
0,0,0,0,3,0,0,0,41.79548,-87.59083
1,0,0,0,0,0,0,0,41.795517,-87.59045
3,0,0,0,0,0,0,0,41.79552,-87.59175
1,0,0,0,0,0,0,0,41.795536,-87.59157
0,1,0,0,0,0,0,0,41.795544,-87.59166
0,1,0,0,0,0,0,0,41.795563,-87.591606
0,1,0,0,0,0,0,0,41.795563,-87.59045
0,0,0,0,0,0,0,2,41.79557,-87.591255
3,0,0,0,0,0,0,0,41.79557,-87.59169
0,1,0,0,0,0,0,0,41.795574,-87.591736
1,0,0,0,0,0,0,0,41.795578,-87.59036
0,1,0,0,0,0,0,0,41.79558,-87.59041
0,1,0,0,0,0,0,0,41.79559,-87.59172
0,1,0,0,0,0,0,0,41.795593,-87.59031
0,1,0,0,0,0,0,0,41.795597,-87.59167
0,1,0,0,0,0,0,0,41.7956,-87.617546
0,0,0,0,0,0,0,2,41.795616,-87.616776
1,0,0,0,0,0,0,0,41.79562,-87.617546
0,0,0,0,3,0,0,0,41.79562,-87.6162
0,1,0,0,0,0,0,0,41.79562,-87.616135
0,0,0,0,0,0,0,2,41.795643,-87.62423
1,0,0,0,0,0,0,0,41.79565,-87.616135
0,1,0,0,0,0,0,0,41.795654,-87.61752
0,2,0,0,0,0,0,0,41.79567,-87.59256
0,1,0,0,0,0,0,0,41.795685,-87.616135
0,1,0,0,0,0,0,0,41.795696,-87.603966
2,1,0,0,0,0,0,0,41.795708,-87.59255
0,0,0,0,0,0,0,2,41.795715,-87.5982
0,0,0,0,0,0,0,2,41.795753,-87.62592
0,0,0,0,2,0,0,0,41.79576,-87.59105
0,0,0,0,2,0,0,0,41.79576,-87.59076
0,0,0,0,2,0,0,0,41.795765,-87.59138
0,0,0,0,2,0,0,0,41.795776,-87.5905
0,0,0,0,0,0,0,2,41.79578,-87.591064
0,0,0,0,2,0,0,0,41.795788,-87.59124
0,0,0,0,2,0,0,0,41.795788,-87.5906
0,0,0,0,0,0,0,1,41.795795,-87.59062
0,0,0,0,0,0,0,3,41.795807,-87.59166
0,0,0,0,0,0,0,3,41.79582,-87.62562
0,2,0,0,0,0,0,0,41.795837,-87.591644
0,0,0,0,0,0,0,3,41.795853,-87.62105
0,0,0,0,0,0,0,1,41.795856,-87.5934
0,0,3,0,0,0,0,0,41.79586,-87.59047
0,0,0,0,0,0,0,4,41.795895,-87.62561
0,0,0,0,0,0,0,1,41.7959,-87.59161
0,2,0,0,0,0,0,0,41.79592,-87.59174
0,0,0,0,2,0,0,0,41.795925,-87.591644
0,0,0,0,0,0,0,4,41.79599,-87.5998
0,0,0,0,0,0,0,3,41.795998,-87.62561
0,0,0,3,0,0,0,0,41.79605,-87.61913
0,0,0,0,0,0,0,3,41.79609,-87.59801
0,0,0,0,1,0,0,0,41.79615,-87.59255
0,0,0,0,1,0,0,0,41.7962,-87.59162
0,0,0,0,4,0,0,0,41.7962,-87.6256
0,0,0,0,0,0,0,1,41.79628,-87.62427
0,0,0,5,0,0,0,0,41.796333,-87.62793
0,2,0,0,0,0,0,0,41.796387,-87.626884
1,0,0,0,0,0,0,0,41.796402,-87.62576
0,1,0,0,0,0,0,0,41.796402,-87.602715
2,0,0,0,0,0,0,0,41.796402,-87.60277
0,1,0,0,0,0,0,0,41.796406,-87.60281
0,0,0,0,0,0,0,3,41.796406,-87.60066
0,1,0,0,0,0,0,0,41.796413,-87.62563
0,1,0,0,0,0,0,0,41.796417,-87.60129
0,0,0,0,0,0,0,5,41.796417,-87.62768
0,1,0,0,0,0,0,0,41.79642,-87.625854
0,0,0,4,0,0,0,0,41.79642,-87.627754
0,0,0,0,0,0,0,4,41.79642,-87.62758
0,1,0,0,0,0,0,0,41.796425,-87.601204
0,1,0,0,0,0,0,0,41.79643,-87.60288
4,0,0,0,0,0,0,0,41.79643,-87.60123
0,0,0,0,0,0,0,1,41.796432,-87.62539
0,1,0,0,0,0,0,0,41.796432,-87.60264
0,2,0,0,0,0,0,0,41.796432,-87.62776
0,3,0,0,0,0,0,0,41.796432,-87.62422
0,1,0,0,0,0,0,0,41.796436,-87.625595
0,0,0,0,0,0,0,2,41.79644,-87.60124
1,0,0,0,0,0,0,0,41.79644,-87.620865
0,1,0,0,0,0,0,0,41.796448,-87.60138
0,3,0,0,0,0,0,0,41.796455,-87.6051
0,0,0,0,0,0,0,3,41.796455,-87.62735
0,0,0,0,1,0,0,0,41.79646,-87.59758
0,0,0,0,0,0,0,5,41.79646,-87.619446
0,3,0,0,0,0,0,0,41.796463,-87.62428
0,1,0,0,0,0,0,0,41.796467,-87.60109
0,0,3,0,0,0,0,0,41.796467,-87.62691
0,1,0,0,0,0,0,0,41.796467,-87.620995
0,0,0,0,1,0,0,0,41.79647,-87.59693
1,0,0,0,0,0,0,0,41.796474,-87.60288
1,0,0,0,0,0,0,0,41.796474,-87.60263
0,1,0,0,0,0,0,0,41.796474,-87.620804
1,0,0,0,0,0,0,0,41.79648,-87.59659
0,1,0,0,0,0,0,0,41.796482,-87.59651
1,0,0,0,0,0,0,0,41.796486,-87.60139
0,2,0,0,0,0,0,0,41.796486,-87.59802
0,0,0,5,0,0,0,0,41.796486,-87.619545
1,0,0,0,0,0,0,0,41.79649,-87.60106
1,0,0,0,0,0,0,0,41.79649,-87.6278
1,0,0,0,0,0,0,0,41.79649,-87.61927
0,2,0,0,0,0,0,0,41.796494,-87.59668
2,0,0,0,0,0,0,0,41.796494,-87.625565
0,0,0,0,0,0,0,4,41.796494,-87.62015
0,0,0,0,0,0,0,2,41.796494,-87.597534
0,2,0,0,0,0,0,0,41.796494,-87.59664
1,0,0,0,0,0,0,0,41.7965,-87.59038
0,0,0,0,2,0,0,0,41.7965,-87.59677
0,2,0,0,0,0,0,0,41.796505,-87.61935
2,0,0,0,0,0,0,0,41.796505,-87.6243
0,1,0,0,0,0,0,0,41.79651,-87.60288
0,1,0,0,0,0,0,0,41.79651,-87.59031
0,1,0,0,0,0,0,0,41.79651,-87.60264
0,1,0,0,0,0,0,0,41.79651,-87.60108
0,3,0,0,0,0,0,0,41.79651,-87.61921
1,0,0,0,0,0,0,0,41.796516,-87.59803
0,1,0,0,0,0,0,0,41.796516,-87.620735
0,1,0,0,0,0,0,0,41.79652,-87.60137
0,1,0,0,0,0,0,0,41.796524,-87.627785
1,0,0,0,0,0,0,0,41.796528,-87.62572
0,1,0,0,0,0,0,0,41.796528,-87.591675
0,1,0,0,0,0,0,0,41.796528,-87.59043
0,1,0,0,0,0,0,0,41.79653,-87.62559
1,0,0,0,0,0,0,0,41.79653,-87.59666
0,1,0,0,0,0,0,0,41.796535,-87.60281
2,0,0,0,0,0,0,0,41.796535,-87.60277
0,0,0,0,1,0,0,0,41.796535,-87.59065
0,1,0,0,0,0,0,0,41.79654,-87.602715
0,2,0,0,0,0,0,0,41.79654,-87.619446
0,1,0,0,0,0,0,0,41.79654,-87.590485
0,1,0,0,0,0,0,0,41.796543,-87.59028
0,3,0,0,0,0,0,0,41.796547,-87.625854
0,3,0,0,0,0,0,0,41.796547,-87.62428
0,0,0,0,4,0,0,0,41.796547,-87.6243
0,0,0,0,0,0,0,4,41.796547,-87.600685
0,0,0,0,0,0,0,3,41.79655,-87.60203
1,0,0,0,0,0,0,0,41.79655,-87.61765
0,4,0,0,0,0,0,0,41.796555,-87.591705
0,1,0,0,0,0,0,0,41.79656,-87.6013
0,1,0,0,0,0,0,0,41.79656,-87.625626
0,1,0,0,0,0,0,0,41.79656,-87.617584
0,1,0,0,0,0,0,0,41.79656,-87.61772
1,0,0,0,0,0,0,0,41.796566,-87.62072
0,2,0,0,0,0,0,0,41.796566,-87.61909
0,1,0,0,0,0,0,0,41.796566,-87.60119
1,0,0,0,0,0,0,0,41.79657,-87.59168
4,0,0,0,0,0,0,0,41.79657,-87.60124
0,1,0,0,0,0,0,0,41.79657,-87.598015
0,1,0,0,0,0,0,0,41.796577,-87.617546
0,1,0,0,0,0,0,0,41.79658,-87.61775
1,0,0,0,0,0,0,0,41.79658,-87.59049
1,0,0,0,0,0,0,0,41.796585,-87.59029
2,0,0,0,0,0,0,0,41.796585,-87.598114
0,2,0,0,0,0,0,0,41.796585,-87.59669
1,0,0,0,0,0,0,0,41.79659,-87.619446
0,2,0,0,0,0,0,0,41.796593,-87.59806
1,0,0,0,0,0,0,0,41.796597,-87.61915
0,0,1,0,0,0,0,0,41.796597,-87.624054
0,3,0,0,0,0,0,0,41.796597,-87.62423
0,1,0,0,0,0,0,0,41.796597,-87.616135
0,0,0,0,3,0,0,0,41.796597,-87.616974
0,1,0,0,0,0,0,0,41.7966,-87.59818
0,0,0,0,3,0,0,0,41.79661,-87.591606
0,2,0,0,0,0,0,0,41.79661,-87.620735
0,0,2,0,0,0,0,0,41.796616,-87.59032
0,1,0,0,0,0,0,0,41.796616,-87.59663
0,0,0,0,4,0,0,0,41.79662,-87.590836
0,1,0,0,0,0,0,0,41.79662,-87.59027
0,2,0,0,0,0,0,0,41.79662,-87.619446
0,1,0,0,0,0,0,0,41.79662,-87.59048
1,0,0,0,0,0,0,0,41.796623,-87.61777
0,2,0,0,0,0,0,0,41.79663,-87.59044
1,0,0,0,0,0,0,0,41.79663,-87.61758
0,0,0,0,0,0,0,1,41.79663,-87.60262
0,0,0,4,0,0,0,0,41.796635,-87.62071
0,3,0,0,0,0,0,0,41.79664,-87.6191
0,2,0,0,0,0,0,0,41.79664,-87.62082
0,1,0,0,0,0,0,0,41.796642,-87.59169
1,0,0,0,0,0,0,0,41.796646,-87.61615
0,0,0,0,0,0,0,1,41.796646,-87.592545
0,0,0,0,0,0,0,3,41.79665,-87.620544
0,0,0,0,0,0,0,3,41.79665,-87.62041
0,1,0,0,0,0,0,0,41.796654,-87.59031
0,0,0,0,0,0,0,2,41.796654,-87.61868
1,0,0,0,0,0,0,0,41.796654,-87.59172
1,0,0,0,0,0,0,0,41.796654,-87.59037
0,0,0,5,0,0,0,0,41.796658,-87.620125
0,0,0,0,0,0,0,2,41.796658,-87.61882
1,0,0,0,0,0,0,0,41.796658,-87.61927
0,0,0,0,0,0,0,2,41.796658,-87.61835
0,2,0,0,0,0,0,0,41.796658,-87.61923
0,0,0,0,5,0,0,0,41.79666,-87.59672
1,0,0,0,0,0,0,0,41.796665,-87.62089
0,1,0,0,0,0,0,0,41.796665,-87.61934
0,1,0,0,0,0,0,0,41.796665,-87.61756
0,2,0,0,0,0,0,0,41.796673,-87.62099
0,1,0,0,0,0,0,0,41.796673,-87.61776
1,0,0,0,0,0,0,0,41.79668,-87.61765
0,0,0,0,0,0,0,2,41.796684,-87.61779
0,1,0,0,0,0,0,0,41.79669,-87.6176
0,1,0,0,0,0,0,0,41.79669,-87.61772
0,1,0,0,0,0,0,0,41.7967,-87.61614
0,0,0,0,0,0,0,2,41.79671,-87.61681
0,1,0,0,0,0,0,0,41.79672,-87.616104
0,1,0,0,0,0,0,0,41.796722,-87.61596
1,0,0,0,0,0,0,0,41.796722,-87.60627
1,0,0,0,0,0,0,0,41.796726,-87.616035
0,2,0,0,0,0,0,0,41.796734,-87.6056
0,0,0,0,3,0,0,0,41.796734,-87.605515
0,2,0,0,0,0,0,0,41.796734,-87.606186
0,0,0,0,0,0,0,2,41.796738,-87.60454
0,1,0,0,0,0,0,0,41.796738,-87.60636
0,1,0,0,0,0,0,0,41.796738,-87.605125
0,0,0,0,5,0,0,0,41.796738,-87.596725
1,0,0,0,0,0,0,0,41.79674,-87.605064
0,1,0,0,0,0,0,0,41.79674,-87.60391
0,1,0,0,0,0,0,0,41.796745,-87.605
0,2,0,0,0,0,0,0,41.796753,-87.603806
2,0,0,0,0,0,0,0,41.796757,-87.60387
0,2,0,0,0,0,0,0,41.796757,-87.60613
0,2,0,0,0,0,0,0,41.79677,-87.60497
0,1,0,0,0,0,0,0,41.796776,-87.605156
0,2,0,0,0,0,0,0,41.796783,-87.60399
1,0,0,0,0,0,0,0,41.796806,-87.606125
2,0,0,0,0,0,0,0,41.796818,-87.60518
2,0,0,0,0,0,0,0,41.79682,-87.60498
2,0,0,0,0,0,0,0,41.79683,-87.604
0,1,0,0,0,0,0,0,41.796852,-87.60613
0,1,0,0,0,0,0,0,41.79686,-87.605194
0,0,0,0,5,0,0,0,41.79686,-87.59673
0,1,0,0,0,0,0,0,41.796864,-87.60499
0,1,0,0,0,0,0,0,41.796875,-87.60636
0,1,0,0,0,0,0,0,41.796875,-87.606186
1,0,0,0,0,0,0,0,41.796875,-87.60626
0,1,0,0,0,0,0,0,41.796875,-87.604
1,0,0,0,0,0,0,0,41.796883,-87.60629
0,1,0,0,0,0,0,0,41.79689,-87.605034
0,1,0,0,0,0,0,0,41.79689,-87.605156
0,0,0,0,0,0,0,1,41.796894,-87.598236
2,0,0,0,0,0,0,0,41.796894,-87.605095
0,1,0,0,0,0,0,0,41.796898,-87.60393
0,0,0,0,0,0,0,1,41.796898,-87.592674
0,0,0,0,0,0,0,2,41.7969,-87.60445
3,0,0,0,0,0,0,0,41.796917,-87.60389
0,0,0,0,5,0,0,0,41.797016,-87.59675
0,0,0,0,0,0,0,3,41.79703,-87.60754
0,0,0,0,0,0,0,3,41.79703,-87.62562
0,0,0,0,0,0,0,3,41.797054,-87.62779
0,0,0,0,0,0,0,2,41.797134,-87.602646
0,0,0,0,0,0,0,2,41.797146,-87.62779
0,0,0,0,0,0,0,1,41.797195,-87.625626
0,0,0,0,0,0,0,2,41.797207,-87.596504
0,0,0,0,0,0,0,3,41.797222,-87.6278
0,0,0,0,0,0,0,4,41.7973,-87.62399
0,0,0,0,3,0,0,0,41.79736,-87.60402
0,0,0,0,0,0,0,3,41.79737,-87.60764
0,0,0,0,1,0,0,0,41.797394,-87.59169
0,0,0,0,0,0,0,1,41.797432,-87.62563
0,2,0,0,0,0,0,0,41.797436,-87.5965
0,2,0,0,0,0,0,0,41.79749,-87.59651
0,0,0,0,0,0,0,4,41.79752,-87.607376
0,0,0,0,0,0,0,1,41.797604,-87.60266
0,0,0,0,3,0,0,0,41.797665,-87.619446
0,0,0,0,0,0,0,3,41.797672,-87.60743
0,0,0,0,1,0,0,0,41.797672,-87.59254
0,0,0,0,0,0,0,2,41.797756,-87.60778
0,0,0,5,0,0,0,0,41.79783,-87.62796
0,4,0,0,0,0,0,0,41.797832,-87.603935
0,0,0,0,0,0,0,1,41.79785,-87.62564
2,0,0,0,0,0,0,0,41.79785,-87.60388
1,0,0,0,0,0,0,0,41.79786,-87.6028
0,1,0,0,0,0,0,0,41.797863,-87.60381
0,1,0,0,0,0,0,0,41.797863,-87.60289
1,0,0,0,0,0,0,0,41.797863,-87.60127
0,1,0,0,0,0,0,0,41.797863,-87.60271
0,1,0,0,0,0,0,0,41.79787,-87.60122
0,1,0,0,0,0,0,0,41.79787,-87.603775
0,1,0,0,0,0,0,0,41.79788,-87.60268
0,0,0,0,2,0,0,0,41.797882,-87.60248
0,1,0,0,0,0,0,0,41.797882,-87.601364
0,0,0,0,0,0,0,3,41.79789,-87.60198
0,0,0,0,1,0,0,0,41.79789,-87.60212
0,1,0,0,0,0,0,0,41.797894,-87.60292
0,0,0,0,1,0,0,0,41.797897,-87.60056
0,3,0,0,0,0,0,0,41.7979,-87.59978
0,1,0,0,0,0,0,0,41.7979,-87.59811
2,0,0,0,0,0,0,0,41.797905,-87.60379
2,0,0,0,0,0,0,0,41.797905,-87.59971
3,0,0,0,0,0,0,0,41.797913,-87.59815
0,2,0,0,0,0,0,0,41.797913,-87.59984
3,0,0,0,0,0,0,0,41.797916,-87.60293
0,2,0,0,0,0,0,0,41.797916,-87.59958
0,0,0,0,5,0,0,0,41.79792,-87.62798
2,0,0,0,0,0,0,0,41.79792,-87.60267
0,4,0,0,0,0,0,0,41.797924,-87.59963
0,1,0,0,0,0,0,0,41.797928,-87.59822
2,0,0,0,0,0,0,0,41.79793,-87.59662
0,1,0,0,0,0,0,0,41.79794,-87.59825
0,1,0,0,0,0,0,0,41.79794,-87.60116
1,0,0,0,0,0,0,0,41.797943,-87.60113
0,1,0,0,0,0,0,0,41.797943,-87.59806
2,0,0,0,0,0,0,0,41.797943,-87.60141
0,1,0,0,0,0,0,0,41.797943,-87.59669
0,1,0,0,0,0,0,0,41.797947,-87.59672
0,3,0,0,0,0,0,0,41.797947,-87.59655
0,1,0,0,0,0,0,0,41.79795,-87.60292
0,1,0,0,0,0,0,0,41.797955,-87.60376
1,0,0,0,0,0,0,0,41.797955,-87.59983
0,2,0,0,0,0,0,0,41.797955,-87.59652
1,2,0,0,0,0,0,0,41.797955,-87.59347
2,0,0,0,0,0,0,0,41.797955,-87.59957
0,0,0,0,0,0,0,1,41.79796,-87.6034
2,0,0,0,0,0,0,0,41.79796,-87.59502
0,2,0,0,0,0,0,0,41.797962,-87.59493
0,1,0,0,0,0,0,0,41.797962,-87.60382
0,1,0,0,0,0,0,0,41.797962,-87.60268
0,1,0,0,0,0,0,0,41.797962,-87.59508
0,1,0,0,0,0,0,0,41.797962,-87.59349
0,0,0,0,2,0,0,0,41.79797,-87.60322
0,4,0,0,0,0,0,0,41.79797,-87.603966
2,0,0,0,0,0,0,0,41.797974,-87.60388
3,0,0,0,0,0,0,0,41.797974,-87.59825
0,1,0,0,0,0,0,0,41.797974,-87.594894
3,0,0,0,0,0,0,0,41.797974,-87.59805
0,1,0,0,0,0,0,0,41.797977,-87.6014
0,0,0,0,3,0,0,0,41.797977,-87.60152
0,1,0,0,0,0,0,0,41.79798,-87.602715
0,0,0,0,1,0,0,0,41.797985,-87.60202
2,0,0,0,0,0,0,0,41.797985,-87.59971
0,1,0,0,0,0,0,0,41.797985,-87.59181
0,1,0,0,0,0,0,0,41.79799,-87.60288
0,2,0,0,0,0,0,0,41.79799,-87.59032
4,0,0,0,0,0,0,0,41.79799,-87.59817
0,0,0,0,1,0,0,0,41.79799,-87.5917
1,0,0,0,0,0,0,0,41.79799,-87.590416
1,0,0,0,0,0,0,0,41.797993,-87.5967
0,2,0,0,0,0,0,0,41.797993,-87.59984
0,0,0,0,0,0,0,5,41.797993,-87.62797
1,0,0,0,0,0,0,0,41.797993,-87.59654
0,3,0,0,0,0,0,0,41.797997,-87.59964
0,0,0,0,0,0,0,1,41.797997,-87.593094
0,2,0,0,0,0,0,0,41.797997,-87.5917
0,2,0,0,0,0,0,0,41.798,-87.59257
0,1,0,0,0,0,0,0,41.798,-87.59048
0,2,0,0,0,0,0,0,41.798,-87.59958
0,1,0,0,0,0,0,0,41.798,-87.59268
1,0,0,0,0,0,0,0,41.798004,-87.6028
0,1,0,0,0,0,0,0,41.798004,-87.590355
1,0,0,0,0,0,0,0,41.798004,-87.59174
2,0,0,0,0,0,0,0,41.798004,-87.595116
0,1,0,0,0,0,0,0,41.798008,-87.60121
0,1,0,0,0,0,0,0,41.798008,-87.59183
1,0,0,0,0,0,0,0,41.798008,-87.594894
0,0,0,0,1,0,0,0,41.798008,-87.59889
0,0,0,0,1,0,0,0,41.798016,-87.59073
0,1,0,0,0,0,0,0,41.798016,-87.59168
0,1,0,0,0,0,0,0,41.798016,-87.59825
0,4,0,0,0,0,0,0,41.798016,-87.6257
0,0,0,0,1,0,0,0,41.798016,-87.59951
0,1,0,0,0,0,0,0,41.79802,-87.59806
0,2,0,0,0,0,0,0,41.798023,-87.60134
0,1,0,0,0,0,0,0,41.798023,-87.59822
1,1,0,0,0,0,0,0,41.798023,-87.59338
0,2,0,0,0,0,0,0,41.79803,-87.59032
3,0,0,0,0,0,0,0,41.79803,-87.60128
1,0,0,0,0,0,0,0,41.79803,-87.592606
0,2,0,0,0,0,0,0,41.79803,-87.59652
0,2,0,0,0,0,0,0,41.79803,-87.596725
0,0,0,0,0,0,0,3,41.798035,-87.62077
0,0,0,0,4,0,0,0,41.798035,-87.596756
0,1,0,0,0,0,0,0,41.798035,-87.5981
0,2,0,0,0,0,0,0,41.79804,-87.6259
1,0,0,0,0,0,0,0,41.79804,-87.59274
0,1,0,0,0,0,0,0,41.798042,-87.5949
0,1,0,0,0,0,0,0,41.798042,-87.5905
0,1,0,0,0,0,0,0,41.798046,-87.595085
0,1,0,0,0,0,0,0,41.79805,-87.59338
1,0,0,0,0,0,0,0,41.79805,-87.62579
1,0,0,0,0,0,0,0,41.79805,-87.591835
0,2,0,0,0,0,0,0,41.798054,-87.594925
2,0,0,0,0,0,0,0,41.798054,-87.59501
0,0,0,0,0,0,0,2,41.798058,-87.58945
2,0,0,0,0,0,0,0,41.79806,-87.59662
0,1,0,0,0,0,0,0,41.79806,-87.59656
1,0,0,0,0,0,0,0,41.79806,-87.5903
1,0,0,0,0,0,0,0,41.798065,-87.590515
0,1,0,0,0,0,0,0,41.798065,-87.59669
0,4,0,0,0,0,0,0,41.79807,-87.60782
0,1,0,0,0,0,0,0,41.79807,-87.592705
0,1,0,0,0,0,0,0,41.798073,-87.62564
0,4,0,0,0,0,0,0,41.798073,-87.60769
0,1,0,0,0,0,0,0,41.798077,-87.59257
0,2,0,0,0,0,0,0,41.79808,-87.591705
1,0,0,0,0,0,0,0,41.798088,-87.591736
1,0,0,0,0,0,0,0,41.798088,-87.62418
0,1,0,0,0,0,0,0,41.79809,-87.591805
0,1,0,0,0,0,0,0,41.7981,-87.62436
0,1,0,0,0,0,0,0,41.7981,-87.624275
0,1,0,0,0,0,0,0,41.798103,-87.5905
0,1,0,0,0,0,0,0,41.798107,-87.59032
0,2,0,0,0,0,0,0,41.798107,-87.62247
0,1,0,0,0,0,0,0,41.798107,-87.624084
0,1,0,0,0,0,0,0,41.798107,-87.62265
1,0,0,0,0,0,0,0,41.79811,-87.62257
0,1,0,0,0,0,0,0,41.798122,-87.59048
0,0,0,0,0,0,0,5,41.798122,-87.62795
1,0,0,0,0,0,0,0,41.798126,-87.62564
1,0,0,0,0,0,0,0,41.798126,-87.590416
0,1,0,0,0,0,0,0,41.79813,-87.59036
0,1,0,0,0,0,0,0,41.79813,-87.62271
0,1,0,0,0,0,0,0,41.798138,-87.62401
0,1,0,0,0,0,0,0,41.798138,-87.622406
0,2,0,0,0,0,0,0,41.798138,-87.62085
1,0,0,0,0,0,0,0,41.798138,-87.624405
0,1,0,0,0,0,0,0,41.798138,-87.62104
1,0,0,0,0,0,0,0,41.79814,-87.62401
1,0,0,0,0,0,0,0,41.798145,-87.62093
0,0,0,0,1,0,0,0,41.79815,-87.59171
0,0,0,0,0,0,0,2,41.79815,-87.62191
0,1,0,0,0,0,0,0,41.79816,-87.62109
0,0,0,0,0,0,0,4,41.79817,-87.62213
0,0,0,0,0,0,0,1,41.79817,-87.62201
0,1,0,0,0,0,0,0,41.79818,-87.62564
1,0,0,0,0,0,0,0,41.798183,-87.6224
0,0,0,0,0,0,0,2,41.798183,-87.62297
1,0,0,0,0,0,0,0,41.798183,-87.62271
0,0,0,0,4,0,0,0,41.79819,-87.627945
0,1,0,0,0,0,0,0,41.7982,-87.62592
0,1,0,0,0,0,0,0,41.7982,-87.62435
0,1,0,0,0,0,0,0,41.7982,-87.62402
0,0,0,0,0,0,0,1,41.798203,-87.62323
0,0,0,0,0,0,0,3,41.798206,-87.62788
1,0,0,0,0,0,0,0,41.798206,-87.621086
0,1,0,0,0,0,0,0,41.79821,-87.625694
1,0,0,0,0,0,0,0,41.798214,-87.625786
0,1,0,0,0,0,0,0,41.798214,-87.62428
1,0,0,0,0,0,0,0,41.79822,-87.624176
0,1,0,0,0,0,0,0,41.79822,-87.62271
0,2,0,0,0,0,0,0,41.798225,-87.62411
0,0,0,0,0,0,0,1,41.79823,-87.62078
0,0,0,0,0,0,0,3,41.79823,-87.623085
0,1,0,0,0,0,0,0,41.798233,-87.622406
0,1,0,0,0,0,0,0,41.79825,-87.621086
0,1,0,0,0,0,0,0,41.798252,-87.62265
0,1,0,0,0,0,0,0,41.798256,-87.62247
1,0,0,0,0,0,0,0,41.79826,-87.62255
0,0,0,0,0,0,0,2,41.798267,-87.621544
0,0,0,0,0,0,0,2,41.798267,-87.62147
0,1,0,0,0,0,0,0,41.798325,-87.62079
0,1,0,0,0,0,0,0,41.798336,-87.619255
0,0,0,0,0,0,0,3,41.79834,-87.62027
0,0,0,0,0,0,0,4,41.79834,-87.62056
0,1,0,0,0,0,0,0,41.798344,-87.61938
0,0,0,0,0,0,0,4,41.798344,-87.62795
0,2,0,0,0,0,0,0,41.79836,-87.61774
1,0,0,0,0,0,0,0,41.79836,-87.6177
1,0,0,0,0,0,0,0,41.798363,-87.6208
0,1,0,0,0,0,0,0,41.798363,-87.61949
