lat,lon,CurbRamp,NoSidewalk,Obstacle,NoCurbRamp,SurfaceProblem,Crosswalk,Signal,Other
42.00270081,-87.71959686,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00277328,-87.71959686,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00205994,-87.71786499,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00198364,-87.71783447,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00216675,-87.71786499,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0022583,-87.71788025,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00234604,-87.71786499,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00287247,-87.71789551,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00294876,-87.71789551,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00305176,-87.71791077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00273132,-87.71829224,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00279999,-87.71826172,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00276184,-87.71805573,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00276184,-87.7181778,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0026207,-87.71786499,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00243759,-87.71786499,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00252151,-87.71787262,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00276566,-87.7173233,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00277328,-87.717453,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00276566,-87.71772766,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00279617,-87.71755219,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00272751,-87.71759033,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00169373,-87.71790314,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00179672,-87.71788025,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00186539,-87.71794891,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00187683,-87.71783447,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00159454,-87.7179184,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00150681,-87.71791077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00123215,-87.7179184,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00132751,-87.71791077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00141144,-87.7179184,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00174713,-87.71670532,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00165939,-87.71670532,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00148392,-87.71670532,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00158691,-87.7167511,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00156021,-87.71665192,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00219727,-87.71669006,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00210571,-87.71672058,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00184631,-87.71670532,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00201416,-87.71669006,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00193024,-87.71669006,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00447464,-87.72132874,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00439072,-87.72138214,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00393677,-87.72028351,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00401306,-87.7203064,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00385284,-87.72031403,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0043602,-87.72027588,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00446701,-87.72029877,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00419235,-87.72027588,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00427246,-87.72023773,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0041008,-87.72024536,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00327682,-87.72023773,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0031929,-87.72024536,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00374222,-87.72026062,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00366974,-87.72022247,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00364685,-87.72032928,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0035553,-87.72028351,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00349426,-87.72021484,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00337982,-87.72024536,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0034256,-87.72144318,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00349426,-87.72143555,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00324631,-87.72145081,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00333405,-87.72145081,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0038681,-87.72146606,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00360107,-87.72145081,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00369263,-87.72145844,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00227737,-87.72026825,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00236511,-87.72025299,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00258255,-87.72026825,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00246048,-87.72026062,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00271988,-87.72077942,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00272369,-87.72065735,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00272369,-87.72054291,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0029068,-87.72024536,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00284576,-87.7202301,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00300217,-87.72025299,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00272369,-87.72041321,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00273895,-87.72018433,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00272751,-87.72179413,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00275803,-87.72166443,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00315475,-87.72145844,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00306702,-87.72145844,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00287247,-87.72147369,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00297165,-87.72145844,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00270844,-87.72135162,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00275421,-87.72124481,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00276184,-87.72109222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00268555,-87.7209549,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00268936,-87.72104645,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00278473,-87.7209549,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00093079,-87.72283173,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0009346,-87.72298431,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0009346,-87.72231293,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094604,-87.72222137,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00085831,-87.72264862,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00091934,-87.72265625,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00093079,-87.722435,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00092697,-87.72254944,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00113678,-87.72151947,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0009346,-87.72205353,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0009346,-87.72192383,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00091171,-87.72179413,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00167847,-87.72149658,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00159454,-87.72149658,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00177002,-87.72147369,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00149536,-87.72150421,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00139999,-87.72149658,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0013237,-87.7215271,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00122833,-87.7215271,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00180817,-87.7203598,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00188065,-87.72037506,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00171661,-87.72036743,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00199127,-87.72036743,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00144196,-87.72028351,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0014267,-87.72038269,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0015831,-87.72038269,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00152206,-87.72028351,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00134659,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00125504,-87.72031403,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00106812,-87.72034454,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00115585,-87.72035217,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094604,-87.71956635,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094223,-87.71942902,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094223,-87.71930695,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094604,-87.71886444,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094986,-87.71841431,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00094986,-87.71866608,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00093079,-87.71853638,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00034332,-87.72039795,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00027466,-87.7203064,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00037003,-87.72029877,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00018311,-87.72036743,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99999619,-87.72037506,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00008774,-87.72036743,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0009346,-87.71990967,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00092316,-87.72003937,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00091934,-87.72016907,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00079727,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00072479,-87.72032166,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00045776,-87.72035217,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.0005455,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42.00062943,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99779892,-87.71789551,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99809265,-87.71790314,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99796677,-87.71791077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9984169,-87.7179184,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99833679,-87.71791077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99825287,-87.71791077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99873352,-87.71792603,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99882126,-87.71793365,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99863434,-87.71793365,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9985466,-87.71794891,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99815369,-87.72026062,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99821854,-87.7203598,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99827194,-87.72045135,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99833679,-87.72054291,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99911499,-87.72052765,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99924088,-87.72038269,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99914932,-87.72034454,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99917603,-87.72042847,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99904633,-87.72034454,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9989624,-87.72034454,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99908447,-87.72005463,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99908829,-87.72019196,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99909973,-87.72084045,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99911118,-87.72070313,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99864197,-87.72097015,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.99875641,-87.72116089,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99982452,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99975967,-87.72031403,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99975967,-87.72040558,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99990463,-87.7203598,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99963379,-87.7204361,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99966049,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99956894,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99947739,-87.72038269,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99938583,-87.72042084,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99937057,-87.72033691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99913025,-87.71878815,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99911499,-87.71891785,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99913025,-87.71866608,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99913406,-87.71906281,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9990921,-87.71931458,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9990921,-87.71944427,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99909592,-87.71981049,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99908829,-87.71992493,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9990921,-87.71969604,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.9990921,-87.71957397,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72097015,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72084808,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72059631,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72071838,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72109222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72122192,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734116,-87.72146606,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99734497,-87.72134399,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99735641,-87.72161102,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.72196198,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.7218399,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.72270203,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.72257996,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.72221375,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.72233582,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99733734,-87.72301483,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.99739456,-87.71908569,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
41.99770355,-87.71906281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.00085449,-87.72146606,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
42.00085449,-87.72280121,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00020599,-87.72161102,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
41.99852371,-87.72293091,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00016785,-87.72151947,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
42.00086212,-87.72041321,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00270081,-87.72145081,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
42.00091171,-87.72092438,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00268173,-87.72187042,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
41.99919128,-87.71421814,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
41.99921417,-87.7130127,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00312424,-87.71195221,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00326157,-87.71194458,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
42.00347137,-87.71418762,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00308609,-87.71418762,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
42.00323486,-87.71417236,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00372314,-87.7140274,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00362396,-87.71409607,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
42.00365448,-87.71376801,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00371552,-87.71372986,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00363159,-87.71385956,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00373077,-87.71325684,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00284576,-87.71537018,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
42.00100708,-87.71605682,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
42.00419617,-87.7203064,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00269318,-87.71901703,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
41.99838257,-87.72290802,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
41.9980011,-87.7229538,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
41.99811554,-87.72294617,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
41.99821091,-87.72294617,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
42.00187302,-87.72147369,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
41.99747086,-87.71170044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99928665,-87.72160339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00448227,-87.72136688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00455093,-87.71166229,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42.00762939,-87.711586,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42.00647354,-87.71161652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01185989,-87.71163177,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41.99736023,-87.71187592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99739456,-87.71880341,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41.99731445,-87.71883392,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
41.99742889,-87.71918488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99739838,-87.71800995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99740982,-87.71673584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99738693,-87.71552277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99908447,-87.72127533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99867249,-87.72062683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.99733734,-87.72283173,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
42.01171875,-87.71429443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01183319,-87.71412659,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42.01183319,-87.71448517,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42.01007843,-87.71165466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01018524,-87.71165466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01185226,-87.71129608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01172638,-87.71147156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00469208,-87.71175385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00633621,-87.71178436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00777435,-87.71169281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00790787,-87.71168518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00447464,-87.72023773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00450516,-87.71660614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00451279,-87.71543121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.00450516,-87.71782684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.0117836,-87.71785736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.0116272,-87.72070313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01174545,-87.72054291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.01173401,-87.71131134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.99085236,-87.66983032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99262238,-87.66512299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99164963,-87.6698761,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99259567,-87.66517639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99293137,-87.6703186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9927063,-87.66513062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99284744,-87.6703186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99274063,-87.66516876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99173737,-87.6698761,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99259186,-87.6652832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99256516,-87.66989899,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99262238,-87.66532135,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99346924,-87.66992188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99269867,-87.66530609,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99265289,-87.66989899,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99271011,-87.66532898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99356079,-87.6699295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.992733,-87.6652832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.97638321,-87.66107941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99428558,-87.67484283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.97637177,-87.66104126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99440765,-87.67481995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99688339,-87.67205811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99692154,-87.67190552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99688339,-87.67185974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9968071,-87.67205811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99555588,-87.67352295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99552536,-87.67349243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99563217,-87.6733551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99557495,-87.67336273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99552536,-87.67338562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99802399,-87.67040253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99689865,-87.67342377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99673843,-87.67342377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99677277,-87.67190552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.99811554,-87.6618576,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
