lat,lon,CurbRamp,NoSidewalk,Obstacle,NoCurbRamp,SurfaceProblem,Crosswalk,Signal,Other
42.00995636,-87.74433899,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00992966,-87.74424744,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00993729,-87.74460602,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00942993,-87.74681091,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00933838,-87.74681091,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00924683,-87.74681091,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00970459,-87.74680328,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00979233,-87.74679565,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0095253,-87.74680328,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00961685,-87.74680328,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00997162,-87.74571228,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00997925,-87.74583435,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0099678,-87.74607849,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00997162,-87.74596405,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00997925,-87.74620819,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00987625,-87.74679565,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00991058,-87.7467041,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.01000214,-87.74671173,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.01014328,-87.74676514,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.01006317,-87.74678802,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.01031876,-87.7467804,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.01023102,-87.74676514,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00476074,-87.74934387,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00502777,-87.74922943,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00494385,-87.74926758,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00485229,-87.7492981,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00557327,-87.74914551,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00547791,-87.74915314,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538254,-87.74916077,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0052948,-87.74916077,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00511551,-87.74919891,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00520325,-87.7491684,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00621414,-87.74912262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00613022,-87.74913025,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00603867,-87.74913025,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00576019,-87.74913788,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00566864,-87.74914551,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00594711,-87.74913025,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00585556,-87.74913025,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00669098,-87.74909973,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00686646,-87.74911499,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0067749,-87.74911499,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00658798,-87.74912262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0064888,-87.74912262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00640488,-87.74910736,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0063324,-87.74912262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00641251,-87.74920654,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00630569,-87.7492218,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00749207,-87.74725342,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0073967,-87.74725342,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00728989,-87.74725342,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00717926,-87.74726105,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00704575,-87.74725342,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00695419,-87.74726868,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00686646,-87.74727631,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00667953,-87.74726868,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00655746,-87.74726868,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0064621,-87.74726868,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00600433,-87.74729919,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00591278,-87.74729919,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00582886,-87.74729919,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00637054,-87.74729156,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00627899,-87.74729156,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00609589,-87.74729919,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00618744,-87.74729156,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538254,-87.74682617,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538254,-87.7467041,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538635,-87.74645233,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00537109,-87.74658966,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538635,-87.7469635,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00537872,-87.74721527,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00537872,-87.7470932,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00573349,-87.74730682,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00564575,-87.74729919,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00555801,-87.74730682,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00683212,-87.74307251,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00692368,-87.74307251,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0070076,-87.74306488,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00681305,-87.7440033,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00697708,-87.74401093,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00706863,-87.74403381,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00657654,-87.74404907,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00668716,-87.74403381,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00629044,-87.744133,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74420929,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00619507,-87.74407196,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0064621,-87.74404144,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0063858,-87.74411011,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74385071,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00629807,-87.74397278,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00637054,-87.74397278,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74343109,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74331665,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634384,-87.74371338,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634384,-87.74359131,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00622559,-87.7430954,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00627518,-87.74316406,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00638962,-87.7431488,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74318695,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00637436,-87.74299622,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00629044,-87.74301147,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00664902,-87.74308777,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00672531,-87.74308014,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00654602,-87.74308777,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00644684,-87.7430954,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0073204,-87.74402618,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00722885,-87.74403381,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00715637,-87.74402618,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00741577,-87.74402618,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00749207,-87.74403381,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00759125,-87.74401855,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00768661,-87.7440033,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00763702,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0075531,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00745392,-87.74323273,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0071907,-87.74304962,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00710297,-87.74305725,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00728226,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00734711,-87.74287415,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0078125,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00773239,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00790024,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00799561,-87.74304199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00814056,-87.7432251,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00808716,-87.74310303,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00815964,-87.74308777,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00815964,-87.74282074,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00816727,-87.74295044,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0080986,-87.74298859,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00822449,-87.74378204,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00830841,-87.74380493,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00838852,-87.74384308,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00814056,-87.74372101,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00813675,-87.7436142,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00814056,-87.7433548,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00813675,-87.7434845,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00814819,-87.74438477,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00814056,-87.74450684,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00828171,-87.74423981,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00795746,-87.74398804,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00777817,-87.7440033,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00786591,-87.74399567,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00816727,-87.74401093,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00805664,-87.74398804,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00808716,-87.74391937,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0080986,-87.74408722,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00814056,-87.74415588,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00801468,-87.74424744,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00528717,-87.74411774,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00520325,-87.74412537,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00511169,-87.74414825,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0047226,-87.74407196,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00483322,-87.74404907,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00485992,-87.74414063,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00492477,-87.74389648,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00494385,-87.74428558,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00473022,-87.74312592,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00482178,-87.74311829,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00463486,-87.74312592,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00500107,-87.74310303,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00492096,-87.74312592,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00518036,-87.74308014,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00511169,-87.74306488,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00527573,-87.74308777,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00610352,-87.74407196,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00601578,-87.74407196,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00592804,-87.74408722,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00547409,-87.7440567,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00554657,-87.7440567,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538635,-87.74410248,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00564957,-87.74401855,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00566101,-87.74411011,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00574493,-87.74409485,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00583267,-87.74407959,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00567627,-87.74308014,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00559616,-87.7430954,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00549698,-87.74310303,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00540161,-87.7430954,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00613022,-87.7430954,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00605011,-87.7431488,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00602722,-87.74304962,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00595093,-87.74310303,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00577927,-87.74304962,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00585556,-87.74308014,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00632858,-87.74432373,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00631332,-87.7444458,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00637436,-87.74449158,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634766,-87.74481964,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74468994,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00656891,-87.74502563,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00642014,-87.74499512,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00639343,-87.74510193,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00614929,-87.7450943,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00611496,-87.74497223,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00625229,-87.74497223,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00630569,-87.74508667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0062294,-87.7450943,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0069313,-87.74599457,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00683594,-87.74599457,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00648499,-87.74599457,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00657272,-87.74599457,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00666046,-87.74599457,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00613785,-87.74602509,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00622559,-87.74602509,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634766,-87.74585724,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00639725,-87.74593353,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00630951,-87.74596405,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00636292,-87.7460556,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634766,-87.74572754,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00635147,-87.74560547,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00649261,-87.74550629,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634003,-87.74524689,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00634384,-87.74536133,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00619507,-87.74551392,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00603104,-87.74604797,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.005867,-87.74599457,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00595093,-87.7460022,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00552368,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00561142,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00570297,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00579453,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00589371,-87.74506378,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00598526,-87.74506378,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00569534,-87.74499512,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00570297,-87.74510193,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00579453,-87.74510193,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0057869,-87.74498749,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00536728,-87.74507141,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00527954,-87.74512482,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00527191,-87.74503326,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00546646,-87.74512482,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00546265,-87.74501801,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0055809,-87.74498749,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00561523,-87.74510956,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00499344,-87.7450943,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00509262,-87.74508667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00518036,-87.74508667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00484848,-87.74512482,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00489807,-87.74503326,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00479889,-87.74503326,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00471115,-87.7450943,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00461197,-87.74517059,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00487137,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00470352,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00478363,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00538254,-87.74624634,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00533295,-87.74607086,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00542831,-87.74610138,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00539017,-87.74603271,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00496674,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00505829,-87.74604034,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00523758,-87.74602509,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0051384,-87.74602509,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00180435,-87.7522049,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00155258,-87.75222015,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00167465,-87.75221252,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00206375,-87.7522049,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00196075,-87.75221252,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00217438,-87.7522049,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00220871,-87.75197601,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00318146,-87.75312805,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00325775,-87.75312042,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00310135,-87.75311279,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00277328,-87.75338745,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00272751,-87.75347137,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00279617,-87.75350952,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00278091,-87.75375366,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00277328,-87.75363159,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00270462,-87.75315094,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00259781,-87.75310516,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00301361,-87.75304413,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00291443,-87.75300598,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00292587,-87.75309753,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00284195,-87.75312042,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0028038,-87.75300598,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00237274,-87.75431061,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00228119,-87.75431061,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00191879,-87.75427246,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0019989,-87.75431061,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00209427,-87.75431061,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00218582,-87.75431061,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00196075,-87.75315094,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00203705,-87.75312042,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00212479,-87.75312805,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00231171,-87.75311279,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00222397,-87.75312805,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00240707,-87.75311279,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00249863,-87.75310516,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00205612,-87.75554657,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00213623,-87.7555542,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00160217,-87.75551605,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00169373,-87.75550842,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00180435,-87.75546265,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00178909,-87.75554657,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00188065,-87.75550842,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00102997,-87.75518799,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00095367,-87.75522614,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00094986,-87.75510406,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00094986,-87.75485992,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00102997,-87.75484467,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00094986,-87.75498199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00103378,-87.75497437,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00150681,-87.75550842,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00141907,-87.75554657,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0013237,-87.75556183,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00123978,-87.75551605,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00114822,-87.75552368,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.00099182,-87.75558472,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0010643,-87.75557709,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
