Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,0,5,0,0,0,0,0,41.897205,-87.672295
0,0,0,0,0,0,0,1,41.89721,-87.67173
1,0,0,0,0,0,0,0,41.89723,-87.671
0,3,0,0,0,0,0,0,41.897232,-87.67219
0,1,0,0,0,0,0,0,41.897232,-87.67106
0,3,0,0,0,0,0,0,41.89724,-87.67094
1,0,0,0,0,0,0,0,41.89724,-87.66977
0,1,0,0,0,0,0,0,41.897247,-87.67108
0,0,0,0,0,0,0,3,41.897247,-87.67041
0,0,0,0,0,0,0,1,41.89726,-87.66917
0,0,0,0,0,0,0,3,41.89726,-87.66846
0,1,0,0,0,0,0,0,41.897263,-87.66985
1,0,0,0,0,0,0,0,41.897263,-87.66856
0,1,0,0,0,0,0,0,41.897263,-87.66983
0,0,0,0,0,0,0,2,41.897266,-87.67207
0,1,0,0,0,0,0,0,41.89727,-87.669716
0,0,0,0,0,0,0,2,41.89727,-87.67193
0,0,0,0,0,0,0,1,41.897278,-87.66861
0,1,0,0,0,0,0,0,41.897278,-87.66849
1,0,0,0,0,0,0,0,41.89728,-87.67109
0,2.5,0,0,0,0,0,0,41.89728,-87.66862
1,0,0,0,0,0,0,0,41.897285,-87.67091
1,0,0,0,0,0,0,0,41.89729,-87.669716
0,3,0,0,0,0,0,0,41.897293,-87.67215
0,2,0,0,0,0,0,0,41.897293,-87.66847
1,0,0,0,0,0,0,0,41.897297,-87.66985
0,0,0,0,0,0,0,2,41.8973,-87.66966
0,0,0,0,0,0,0,2,41.8973,-87.671265
0,0,0,0,0,0,0,2,41.8973,-87.668175
0,0,5,0,0,0,0,0,41.8973,-87.67229
0,0,3,0,0,0,0,0,41.897305,-87.66745
0,1,0,0,0,0,0,0,41.897305,-87.66749
0,4,0,0,0,0,0,0,41.89731,-87.66969
2,0,0,0,0,0,0,0,41.89732,-87.66849
0,1,0,0,0,0,0,0,41.897324,-87.670944
1,0,0,0,0,0,0,0,41.897324,-87.671
1,0,0,0,0,0,0,0,41.897324,-87.66861
0,1,0,0,0,0,0,0,41.897327,-87.67106
0,0,0,0,0,0,0,1,41.89733,-87.689415
0,1,0,0,0,0,0,0,41.89733,-87.67099
0,0,0,0,0,0,0,2,41.897346,-87.66794
1,0,0,0,0,0,0,0,41.897346,-87.66977
0,2,0,0,0,0,0,0,41.897346,-87.66983
0,4,0,0,0,0,0,0,41.89735,-87.6685
0,3,0,0,0,0,0,0,41.89735,-87.66974
0,1,0,0,0,0,0,0,41.89735,-87.66983
0,0,0,0,0,0,0,3,41.897354,-87.66917
0,0,0,0,0,0,0,2,41.897354,-87.66848
0,2,0,0,0,0,0,0,41.897354,-87.668625
1,0,0,0,0,0,0,0,41.897354,-87.66748
0,3,0,0,0,0,0,0,41.897358,-87.668465
0,0,0,0,0,0,0,2,41.89736,-87.669815
0,3,0,0,0,0,0,0,41.89736,-87.668594
0,0,0,0,0,0,0,4,41.89736,-87.66904
0,0,0,0,0,0,0,5,41.897366,-87.66813
0,1,0,0,0,0,0,0,41.897377,-87.66747
0,0,0,0,0,0,0,1,41.897396,-87.66863
0,0,0,0,3,0,0,0,41.8974,-87.66911
0,0,0,0,0,0,0,1,41.89742,-87.689415
0,3,0,0,0,0,0,0,41.897446,-87.69187
0,1,0,0,0,0,0,0,41.89746,-87.69053
0,1,0,0,0,0,0,0,41.897465,-87.69065
3,0,0,0,0,0,0,0,41.897465,-87.6906
2,0,0,0,0,0,0,0,41.897465,-87.689354
0,1,0,0,0,0,0,0,41.897472,-87.69174
0,0,0,0,0,0,0,2,41.897472,-87.689995
0,3,0,0,0,0,0,0,41.897472,-87.68942
0,3,0,0,0,0,0,0,41.897476,-87.69193
0,0,0,0,0,0,0,2,41.897476,-87.68973
0,1,0,0,0,0,0,0,41.89748,-87.667175
2,0,0,0,0,0,0,0,41.897484,-87.68685
0,1,0,0,0,0,0,0,41.897488,-87.68702
0,1,0,0,0,0,0,0,41.89749,-87.690674
0,1,0,0,0,0,0,0,41.897507,-87.68678
0,3,0,0,0,0,0,0,41.897507,-87.68948
3,0,0,0,0,0,0,0,41.89751,-87.69175
0,1,0,0,0,0,0,0,41.897514,-87.68705
1,0,0,0,0,0,0,0,41.89752,-87.69194
0,1,0,0,0,0,0,0,41.897526,-87.69172
2,0,0,0,0,0,0,0,41.89753,-87.69064
0,1,0,0,0,0,0,0,41.89753,-87.68672
1,0,0,0,0,0,0,0,41.89754,-87.68926
2,0,0,0,0,0,0,0,41.89754,-87.68944
0,1,0,0,0,0,0,0,41.897545,-87.66717
1,0,0,0,0,0,0,0,41.89756,-87.68705
0,1,0,0,0,0,0,0,41.897568,-87.69067
0,1,0,0,0,0,0,0,41.897568,-87.69193
1,0,0,0,0,0,0,0,41.89758,-87.686714
0,1,0,0,0,0,0,0,41.89759,-87.68926
2,0,0,0,0,0,0,0,41.89759,-87.691826
0,1,0,0,0,0,0,0,41.897594,-87.68947
0,1,0,0,0,0,0,0,41.897594,-87.69189
0,1,0,0,0,0,0,0,41.8976,-87.691765
0,1,0,0,0,0,0,0,41.89761,-87.68674
0,1,0,0,0,0,0,0,41.89761,-87.68929
0,1,0,0,0,0,0,0,41.897617,-87.68943
0,1,0,0,0,0,0,0,41.897617,-87.68706
2,0,0,0,0,0,0,0,41.897625,-87.689354
0,1,0,0,0,0,0,0,41.897636,-87.68703
0,1,0,0,0,0,0,0,41.89764,-87.686775
2,0,0,0,0,0,0,0,41.897648,-87.686905
3,0,0,0,0,0,0,0,41.8977,-87.67466
0,0,0,0,0,0,0,3,41.897705,-87.66971
0,1,0,0,0,0,0,0,41.897705,-87.6746
0,1,0,0,0,0,0,0,41.897713,-87.67472
0,1,0,0,0,0,0,0,41.897717,-87.67457
0,0,0,0,0,0,0,1,41.897728,-87.66848
0,1,0,0,0,0,0,0,41.897728,-87.67474
0,0,0,0,0,0,0,2,41.89773,-87.669846
1,0,0,0,0,0,0,0,41.89774,-87.67225
0,1,0,0,0,0,0,0,41.897747,-87.67217
0,1,0,0,0,0,0,0,41.897747,-87.6723
0,1,0,0,0,0,0,0,41.89776,-87.67336
0,1,0,0,0,0,0,0,41.89777,-87.67232
1,0,0,0,0,0,0,0,41.897778,-87.67476
1,0,0,0,0,0,0,0,41.897793,-87.67339
1,0,0,0,0,0,0,0,41.897804,-87.67463
0,1,0,0,0,0,0,0,41.897816,-87.66736
0,1,0,0,0,0,0,0,41.89782,-87.67459
0,0,0,0,0,0,0,1,41.89782,-87.66849
1,0,0,0,0,0,0,0,41.89782,-87.66728
0,0,0,0,0,1,0,0,41.897823,-87.6674
0,1,0,0,0,0,0,0,41.897823,-87.66721
0,1,0,0,0,0,0,0,41.897823,-87.67474
1,0,0,0,0,0,0,0,41.89783,-87.6674
1,0,0,0,0,0,0,0,41.897835,-87.67232
0,1,0,0,0,0,0,0,41.897835,-87.67336
0,1,0,0,0,0,0,0,41.897835,-87.667465
0,1,0,0,0,0,0,0,41.89784,-87.667175
0,1,0,0,0,0,0,0,41.897842,-87.67473
0,1,0,0,0,0,0,0,41.897854,-87.67338
0,1,0,0,0,0,0,0,41.897858,-87.67351
0,1,0,0,0,0,0,0,41.897865,-87.672295
1,0,0,0,0,0,0,0,41.89787,-87.67344
1,0,0,0,0,0,0,0,41.89788,-87.667175
0,0,0,0,0,0,0,1,41.897884,-87.66847
0,1,0,0,0,0,0,0,41.897884,-87.672165
1,0,0,0,0,0,0,0,41.897903,-87.67224
0,1,0,0,0,0,0,0,41.89791,-87.672295
0,0,0,0,0,0,0,2,41.89808,-87.668495
0,0,0,0,0,0,0,1,41.898155,-87.67093
0,0,0,0,0,0,0,1,41.89822,-87.66866
0,0,0,0,0,0,0,1,41.898228,-87.66849
0,0,0,0,0,0,0,4,41.898308,-87.66989
0,0,0,0,0,0,0,1,41.898323,-87.66849
0,0,0,0,1,0,0,0,41.898335,-87.66848
0,0,0,0,0,0,0,1,41.8984,-87.67096
0,0,0,0,0,0,0,1,41.8984,-87.66867
0,1,0,0,0,0,0,0,41.898438,-87.672325
1,0,0,0,0,0,0,0,41.898438,-87.67225
0,1,0,0,0,0,0,0,41.89845,-87.67219
0,0,0,0,0,0,0,4,41.89846,-87.67153
0,1,0,0,0,0,0,0,41.898468,-87.67109
0,1,0,0,0,0,0,0,41.89847,-87.670975
0,1,0,0,0,0,0,0,41.89847,-87.67217
0,1,0,0,0,0,0,0,41.898476,-87.67111
0,1,0,0,0,0,0,0,41.89848,-87.67095
1,0,0,0,0,0,0,0,41.898487,-87.66859
0,1,0,0,0,0,0,0,41.89849,-87.66986
1,0,0,0,0,0,0,0,41.89849,-87.67101
0,2,0,0,0,0,0,0,41.89849,-87.669754
0,0,0,0,0,0,0,1,41.898495,-87.6685
0,2,0,0,0,0,0,0,41.898495,-87.66854
0,0,0,0,0,0,0,2,41.898495,-87.66922
0,1,0,0,0,0,0,0,41.898495,-87.668625
1,0,0,0,0,0,0,0,41.898502,-87.669815
0,1,0,0,0,0,0,0,41.898502,-87.66865
0,2,0,0,0,0,0,0,41.898506,-87.669876
1,0,0,0,0,0,0,0,41.89851,-87.67218
0,0,0,0,0,0,0,2,41.89851,-87.66799
0,1,0,0,0,0,0,0,41.89851,-87.67219
0,3,0,0,0,0,0,0,41.89851,-87.66974
0,1,0,0,0,0,0,0,41.898514,-87.67092
0,2,0,0,0,0,0,0,41.898514,-87.66851
1,0,0,0,0,0,0,0,41.898514,-87.67112
1,0,0,0,0,0,0,0,41.898518,-87.67093
0,0,0,0,0,0,0,1,41.89852,-87.66771
0,0,0,0,0,0,0,1,41.898525,-87.66757
0,1,0,0,0,0,0,0,41.898533,-87.66753
0,0,0,0,0,0,0,1,41.898537,-87.66779
0,0,0,0,2,0,0,0,41.898537,-87.66851
0,0,0,0,0,0,0,2,41.898537,-87.67181
0,0,0,0,0,0,0,1,41.89854,-87.667915
0,1,0,0,0,0,0,0,41.89854,-87.668526
2,0,0,0,0,0,0,0,41.898544,-87.66865
0,1,0,0,0,0,0,0,41.89855,-87.67111
1,0,0,0,0,0,0,0,41.89855,-87.6699
0,0,0,0,0,0,0,3,41.898552,-87.67165
2,0,0,0,0,0,0,0,41.898556,-87.66851
3,0,0,0,0,0,0,0,41.898556,-87.66975
0,1,0,0,0,0,0,0,41.898556,-87.66752
0,1,0,0,0,0,0,0,41.898556,-87.672195
0,1,0,0,0,0,0,0,41.898556,-87.67095
0,0,0,0,0,0,0,1,41.89856,-87.66998
0,0,0,0,0,0,0,2,41.898563,-87.67191
0,1,0,0,0,0,0,0,41.898567,-87.67097
0,1,0,0,0,0,0,0,41.898567,-87.6711
0,2,0,0,0,0,0,0,41.89857,-87.66974
1,0,0,0,0,0,0,0,41.89857,-87.66752
1,0,0,0,0,0,0,0,41.898575,-87.67103
0,2,0,0,0,0,0,0,41.898575,-87.66867
0,2,0,0,0,0,0,0,41.89858,-87.66852
0,0,0,0,0,0,0,1,41.898582,-87.670456
0,3,0,0,0,0,0,0,41.898582,-87.669754
0,2,0,0,0,0,0,0,41.898586,-87.67232
0,1,0,0,0,0,0,0,41.898586,-87.66989
0,0,0,0,0,0,0,2,41.898594,-87.67233
0,1,0,0,0,0,0,0,41.898598,-87.67221
0,0,0,0,0,0,0,2,41.898598,-87.66988
0,0,0,0,0,0,0,1,41.8986,-87.668175
1,0,0,0,0,0,0,0,41.8986,-87.672264
0,1,0,0,0,0,0,0,41.898605,-87.66754
0,1,0,0,0,0,0,0,41.89861,-87.66986
0,3,0,0,0,0,0,0,41.89862,-87.66977
2,0,0,0,0,0,0,0,41.898624,-87.66983
0,1,0,0,0,0,0,0,41.898624,-87.66753
0,0,0,0,0,0,0,1,41.89867,-87.670975
0,0,0,0,0,0,0,1,41.89875,-87.6748
0,3,0,0,0,0,0,0,41.8988,-87.66483
0,2,0,0,0,0,0,0,41.8988,-87.66499
1,0,0,0,0,0,0,0,41.89884,-87.66483
5,0,0,0,0,0,0,0,41.898846,-87.66501
0,2,0,0,0,0,0,0,41.898872,-87.66481
0,3,0,0,0,0,0,0,41.898888,-87.66502
0,0,4,0,0,0,0,0,41.89891,-87.664986
0,0,0,0,0,0,0,3,41.89892,-87.663956
0,0,0,0,0,0,0,1,41.898968,-87.671135
0,0,0,0,0,0,0,2,41.899265,-87.67112
0,0,0,0,0,0,0,1,41.89928,-87.67097
1,0,0,0,0,0,0,0,41.899303,-87.6869
0,1,0,0,0,0,0,0,41.89931,-87.68707
0,1,0,0,0,0,0,0,41.89932,-87.687096
0,1,0,0,0,0,0,0,41.899323,-87.686806
0,1,0,0,0,0,0,0,41.89935,-87.684425
1,0,0,0,0,0,0,0,41.89935,-87.68449
0,0,0,0,0,0,0,1,41.899353,-87.66992
0,1,0,0,0,0,0,0,41.89936,-87.68439
1,0,0,0,0,0,0,0,41.899376,-87.687096
0,1,0,0,0,0,0,0,41.89938,-87.68456
0,0,0,0,0,0,0,3,41.89939,-87.68257
1,0,0,0,0,0,0,0,41.89939,-87.68677
0,1,0,0,0,0,0,0,41.899403,-87.68195
0,1,0,0,0,0,0,0,41.899403,-87.682
0,1,0,0,0,0,0,0,41.899403,-87.682106
1,0,0,0,0,0,0,0,41.899403,-87.68205
0,1,0,0,0,0,0,0,41.899414,-87.682144
0,0,0,0,0,0,0,1,41.899426,-87.68037
1,0,0,0,0,0,0,0,41.89943,-87.684586
0,1,0,0,0,0,0,0,41.899437,-87.679665
1,0,0,0,0,0,0,0,41.899445,-87.68441
0,1,0,0,0,0,0,0,41.89945,-87.679695
0,1,0,0,0,0,0,0,41.899452,-87.686775
0,1,0,0,0,0,0,0,41.899452,-87.6871
0,1,0,0,0,0,0,0,41.89946,-87.67955
0,1,0,0,0,0,0,0,41.899464,-87.68707
0,1,0,0,0,0,0,0,41.899464,-87.67952
1,0,0,0,0,0,0,0,41.899467,-87.67957
1,0,0,0,0,0,0,0,41.89947,-87.68692
1,0,0,0,0,0,0,0,41.89947,-87.68216
0,0,0,0,0,0,0,2,41.899475,-87.67872
0,0,0,0,0,0,0,1,41.899475,-87.67774
0,2,0,0,0,0,0,0,41.899475,-87.6868
1,0,0,0,0,0,0,0,41.899483,-87.681946
0,3,0,0,0,0,0,0,41.899483,-87.67725
0,2,0,0,0,0,0,0,41.899483,-87.67706
0,1,0,0,0,0,0,0,41.89949,-87.6844
1,0,0,0,0,0,0,0,41.89949,-87.6845
0,1,0,0,0,0,0,0,41.899494,-87.684555
0,1,0,0,0,0,0,0,41.8995,-87.68445
0,1,0,0,0,0,0,0,41.899506,-87.67586
1,0,0,0,0,0,0,0,41.899506,-87.67593
1,0,0,0,0,0,0,0,41.899506,-87.67472
1,0,0,0,0,0,0,0,41.899513,-87.682045
1,0,0,0,0,0,0,0,41.899513,-87.6797
0,1,0,0,0,0,0,0,41.899513,-87.684555
0,1,0,0,0,0,0,0,41.899517,-87.67476
1,0,0,0,0,0,0,0,41.89952,-87.67716
0,1,0,0,0,0,0,0,41.89953,-87.67462
0,1,0,0,0,0,0,0,41.899536,-87.68196
0,1,0,0,0,0,0,0,41.899536,-87.67479
1,0,0,0,0,0,0,0,41.899536,-87.67349
0,1,0,0,0,0,0,0,41.89954,-87.682014
0,1,0,0,0,0,0,0,41.89954,-87.6821
0,1,0,0,0,0,0,0,41.89954,-87.68215
0,1,0,0,0,0,0,0,41.89954,-87.67462
0,1,0,0,0,0,0,0,41.89954,-87.67356
1,0,0,0,0,0,0,0,41.899544,-87.677055
1,0,0,0,0,0,0,0,41.899548,-87.67725
0,1,0,0,0,0,0,0,41.89955,-87.67359
0,1,0,0,0,0,0,0,41.899555,-87.67343
1,1,0,0,0,0,0,0,41.89956,-87.67582
0,0,0,0,0,0,0,4,41.899563,-87.681076
0,1,0,0,0,0,0,0,41.89957,-87.67969
0,1,0,0,0,0,0,0,41.899574,-87.67342
0,0,0,0,0,0,0,5,41.899574,-87.68096
1,0,0,0,0,0,0,0,41.899574,-87.67462
0,1,0,0,0,0,0,0,41.899574,-87.67113
0,0,0,0,0,0,0,5,41.89958,-87.68076
1,0,0,0,0,0,0,0,41.89958,-87.67106
0,1,0,0,0,0,0,0,41.89958,-87.67099
0,0,0,0,0,0,0,4,41.89958,-87.68042
0,1,0,0,0,0,0,0,41.89958,-87.67951
1,0,0,0,0,0,0,0,41.89958,-87.675995
0,1,0,0,0,0,0,0,41.89958,-87.672356
0,0,0,0,0,0,0,5,41.899582,-87.680855
0,0,0,0,0,0,0,5,41.899582,-87.68065
0,0,0,0,0,0,0,5,41.899582,-87.680534
0,1,0,0,0,0,0,0,41.899582,-87.679665
0,1,0,0,0,0,0,0,41.899582,-87.672226
0,1,0,0,0,0,0,0,41.899586,-87.67116
1,0,0,0,0,0,0,0,41.899586,-87.673454
1,0,0,0,0,0,0,0,41.899586,-87.6723
1,0,0,0,0,0,0,0,41.899586,-87.6748
0,1,0,0,0,0,0,0,41.89959,-87.67954
1,0,0,0,0,0,0,0,41.89959,-87.6796
0,1,0,0,0,0,0,0,41.899593,-87.670975
1,0,0,0,0,0,0,0,41.899597,-87.669846
0,1,0,0,0,0,0,0,41.8996,-87.669914
0,1,0,0,0,0,0,0,41.8996,-87.67237
0,1,0,0,0,0,0,0,41.8996,-87.669945
1,0,0,0,0,0,0,0,41.899612,-87.67359
0,1,0,0,0,0,0,0,41.899616,-87.669754
0,1,0,0,0,0,0,0,41.899616,-87.66978
0,1,0,0,0,0,0,0,41.899616,-87.67727
0,1,0,0,0,0,0,0,41.89962,-87.67706
0,1,0,0,0,0,0,0,41.899624,-87.677246
0,1,0,0,0,0,0,0,41.899624,-87.67583
0,0,0,0,0,0,0,1,41.899628,-87.66763
0,1,0,0,0,0,0,0,41.89963,-87.67597
1,0,0,0,0,0,0,0,41.899635,-87.67716
0,1,0,0,0,0,0,0,41.899635,-87.67708
0,1,0,0,0,0,0,0,41.89964,-87.67463
0,1,0,0,0,0,0,0,41.89964,-87.66752
1,0,0,0,0,0,0,0,41.89964,-87.67236
1,0,0,0,0,0,0,0,41.89964,-87.66735
0,1,0,0,0,0,0,0,41.899643,-87.674774
1,0,0,0,0,0,0,0,41.899643,-87.672226
0,2,0,0,0,0,0,0,41.899643,-87.66724
1,0,0,0,0,0,0,0,41.899647,-87.6759
0,1,0,0,0,0,0,0,41.899647,-87.67587
0,1,0,0,0,0,0,0,41.899647,-87.66756
1,0,0,0,0,0,0,0,41.89965,-87.671
0,0,0,0,1,0,0,0,41.89965,-87.67526
1,0,0,0,0,0,0,0,41.89965,-87.671165
0,0,0,0,3,0,0,0,41.89965,-87.67542
1,0,0,0,0,0,0,0,41.899654,-87.674706
0,1,0,0,0,0,0,0,41.89966,-87.67474
0,0,0,0,0,0,0,1,41.89966,-87.67516
0,0,0,0,3,0,0,0,41.899666,-87.674904
0,1,0,0,0,0,0,0,41.899666,-87.67464
0,0,0,0,2,0,0,0,41.89967,-87.67513
0,0,0,0,5,0,0,0,41.89967,-87.67397
0,0,0,0,5,0,0,0,41.89967,-87.67389
0,0,0,0,0,0,0,2,41.89967,-87.674515
0,1,0,0,0,0,0,0,41.899673,-87.67358
1,0,0,0,0,0,0,0,41.899673,-87.66992
0,0,0,0,0,0,0,3,41.899673,-87.67427
1,0,0,0,0,0,0,0,41.899677,-87.66746
0,1,0,0,0,0,0,0,41.89968,-87.66757
0,0,0,0,2,0,0,0,41.89968,-87.67365
0,1,0,0,0,0,0,0,41.899685,-87.673386
0,1,0,0,0,0,0,0,41.899685,-87.67355
1,0,0,0,0,0,0,0,41.89969,-87.66976
0,0,0,0,0,0,0,2,41.89969,-87.67414
0,1,0,0,0,0,0,0,41.899693,-87.67343
1,0,0,0,0,0,0,0,41.899693,-87.67349
0,0,0,0,3,0,0,0,41.8997,-87.673
0,1,0,0,0,0,0,0,41.899704,-87.6722
0,1,0,0,0,0,0,0,41.899708,-87.67237
1,0,0,0,0,0,0,0,41.899715,-87.66757
1,0,0,0,0,0,0,0,41.899715,-87.66725
1,0,0,0,0,0,0,0,41.899715,-87.67229
0,1,0,0,0,0,0,0,41.89972,-87.67115
0,1,0,0,0,0,0,0,41.89972,-87.67223
0,1,0,0,0,0,0,0,41.899723,-87.67113
0,1,0,0,0,0,0,0,41.89973,-87.670975
1,0,0,0,0,0,0,0,41.89973,-87.67106
0,0,0,0,0,0,0,1,41.89974,-87.679726
0,1,0,0,0,0,0,0,41.89974,-87.66992
0,1,0,0,0,0,0,0,41.899742,-87.671
0,0,3,0,0,0,0,0,41.899742,-87.66872
0,1,0,0,0,0,0,0,41.899746,-87.66976
0,1,0,0,0,0,0,0,41.89975,-87.66976
0,1,0,0,0,0,0,0,41.899754,-87.66864
1,0,0,0,0,0,0,0,41.899757,-87.66863
1,0,0,0,0,0,0,0,41.899757,-87.669846
0,1,0,0,0,0,0,0,41.899765,-87.669914
0,1,0,0,0,0,0,0,41.89977,-87.66858
0,1,0,0,0,0,0,0,41.899773,-87.66757
1,0,0,0,0,0,0,0,41.89978,-87.66746
0,1,0,0,0,0,0,0,41.899784,-87.66724
0,1,0,0,0,0,0,0,41.899788,-87.667534
0,0,0,0,0,0,0,1,41.89979,-87.67098
1,0,0,0,0,0,0,0,41.899796,-87.66735
0,1,0,0,0,0,0,0,41.899796,-87.66726
0,0,0,0,0,0,0,3,41.899834,-87.68217
0,0,0,0,0,0,0,1,41.899837,-87.66869
0,0,0,0,0,0,0,2,41.89986,-87.68441
0,0,0,0,0,0,0,1,41.899868,-87.67115
0,0,0,0,0,0,0,1,41.89987,-87.67232
0,0,0,0,0,0,0,2,41.899906,-87.671005
0,0,0,0,0,0,0,1,41.89991,-87.67973
0,0,0,0,0,0,0,1,41.899925,-87.67951
0,0,0,0,4,0,0,0,41.899937,-87.66994
0,0,0,0,0,0,0,1,41.900013,-87.66978
0,0,0,0,0,0,0,2,41.900032,-87.671005
0,0,0,0,0,0,0,2,41.90006,-87.68683
0,0,0,0,0,0,0,2,41.90008,-87.6698
0,0,0,0,0,0,0,1,41.900135,-87.66856
0,0,0,0,0,0,0,2,41.900154,-87.671005
0,0,0,0,0,0,0,2,41.900166,-87.672264
0,0,0,0,0,0,0,1,41.900173,-87.67239
0,0,0,0,0,0,0,2,41.900185,-87.67951
0,0,0,0,0,0,0,1,41.900204,-87.67362
1,0,0,0,0,0,0,0,41.900227,-87.68691
0,0,0,0,0,0,0,1,41.900227,-87.68602
0,0,0,0,0,0,0,2,41.900227,-87.67111
0,2,0,0,0,0,0,0,41.90023,-87.686844
0,1,0,0,0,0,0,0,41.900234,-87.68706
0,0,0,0,0,0,0,1,41.900238,-87.68526
0,1,0,0,0,0,0,0,41.900253,-87.68678
0,1,0,0,0,0,0,0,41.900253,-87.68707
1,0,0,0,0,0,0,0,41.900257,-87.684525
0,1,0,0,0,0,0,0,41.90026,-87.68458
0,0,0,0,0,0,0,1,41.900265,-87.66979
0,0,0,0,0,0,0,2,41.90027,-87.67235
0,1,0,0,0,0,0,0,41.900284,-87.684456
1,0,0,0,0,0,0,0,41.900284,-87.68679
0,0,0,0,0,0,0,1,41.900288,-87.67224
1,0,0,0,0,0,0,0,41.900288,-87.68707
0,1,0,0,0,0,0,0,41.900295,-87.684616
0,0,0,0,0,0,0,1,41.900303,-87.668724
0,1,0,0,0,0,0,0,41.900307,-87.68201
1,0,0,0,0,0,0,0,41.90031,-87.682076
0,1,0,0,0,0,0,0,41.900314,-87.682144
1,1,0,0,0,0,0,0,41.90032,-87.684456
0,1,0,0,0,0,0,0,41.900326,-87.687065
0,0,0,0,0,0,0,3,41.90033,-87.68016
1,0,0,0,0,0,0,0,41.900333,-87.684616
0,2,0,0,0,0,0,0,41.900333,-87.68679
0,0,0,0,0,0,0,2,41.900352,-87.67926
1,0,0,0,0,0,0,0,41.900352,-87.67963
0,1,0,0,0,0,0,0,41.900352,-87.67969
0,0,0,0,0,0,0,2,41.900356,-87.67909
0,1,0,0,0,0,0,0,41.900356,-87.68705
0,1,0,0,0,0,0,0,41.90036,-87.67957
1,0,0,0,0,0,0,0,41.90036,-87.68695
0,0,0,0,0,0,0,1,41.900364,-87.6687
0,1,0,0,0,0,0,0,41.900368,-87.68684
0,1,0,0,0,0,0,0,41.900368,-87.68696
0,0,0,0,0,0,0,2,41.900368,-87.67852
0,0,0,0,0,0,0,3,41.90037,-87.675865
0,0,0,0,0,0,0,2,41.900375,-87.67801
0,1,0,0,0,0,0,0,41.900375,-87.679726
0,1,0,0,0,0,0,0,41.900375,-87.68461
0,1,0,0,0,0,0,0,41.90038,-87.68215
0,0,0,0,0,0,0,3,41.90038,-87.67771
0,2,0,0,0,0,0,0,41.90038,-87.681946
0,0,0,0,0,0,0,4,41.900383,-87.68643
1,0,0,0,0,0,0,0,41.900383,-87.68215
0,1,0,0,0,0,0,0,41.900387,-87.67954
1,0,0,0,0,0,0,0,41.900387,-87.68194
0,1,0,0,0,0,0,0,41.900387,-87.68441
0,0,0,0,2,0,0,0,41.900406,-87.66757
0,1,0,0,0,0,0,0,41.900417,-87.68456
0,1,0,0,0,0,0,0,41.90042,-87.68446
1,0,0,0,0,0,0,0,41.900425,-87.67973
1,0,0,0,0,0,0,0,41.900425,-87.67959
0,0,0,0,0,0,0,1,41.900436,-87.68381
1,0,0,0,0,0,0,0,41.900436,-87.68452
0,1,0,0,0,0,0,0,41.900444,-87.682144
1,0,0,0,0,0,0,0,41.900455,-87.68208
0,1,0,0,0,0,0,0,41.900455,-87.68203
0,1,0,0,0,0,0,0,41.900455,-87.67728
0,0,0,0,0,0,0,1,41.900463,-87.671165
1,0,0,0,0,0,0,0,41.900463,-87.6773
0,1,0,0,0,0,0,0,41.90047,-87.679535
0,1,0,0,0,0,0,0,41.900475,-87.679726
0,0,0,0,0,0,0,3,41.900482,-87.66979
0,0,0,0,0,0,0,1,41.900486,-87.67586
0,1,0,0,0,0,0,0,41.900494,-87.67957
1,0,0,0,0,0,0,0,41.900497,-87.679634
0,1,0,0,0,0,0,0,41.900497,-87.67969
0,0,0,0,0,0,0,2,41.900505,-87.67911
0,1,0,0,0,0,0,0,41.900524,-87.6773
0,0,0,0,0,0,0,1,41.90054,-87.67775
0,0,0,0,0,0,0,1,41.900555,-87.66873
0,1,0,0,0,0,0,0,41.90056,-87.66725
0,0,0,0,0,0,0,3,41.900616,-87.67241
0,0,0,0,0,0,0,1,41.900635,-87.67103
1,0,0,0,0,0,0,0,41.900635,-87.6673
0,0,0,0,0,0,0,1,41.900658,-87.6699
0,1,0,0,0,0,0,0,41.900673,-87.66727
0,0,0,0,0,0,0,3,41.900753,-87.66861
0,0,0,0,0,0,0,2,41.900757,-87.67223
0,0,0,0,0,0,0,2,41.90079,-87.67242
0,0,0,0,0,0,0,2,41.900826,-87.66864
0,0,0,0,0,0,0,3,41.900837,-87.68218
0,0,0,0,0,0,0,3,41.90086,-87.67223
0,0,0,0,0,0,0,1,41.90088,-87.66996
0,1,0,0,0,0,0,0,41.90091,-87.67226
1,0,0,0,0,0,0,0,41.90091,-87.67232
0,3,0,0,0,0,0,0,41.90091,-87.67239
0,2,0,0,0,0,0,0,41.900917,-87.67111
0,0,0,0,0,0,0,1,41.90092,-87.67113
0,0,0,0,0,0,0,2,41.900925,-87.671364
1,0,0,0,0,0,0,0,41.900925,-87.671104
0,0,0,0,0,0,0,1,41.900925,-87.67215
0,1,0,0,0,0,0,0,41.900936,-87.67118
0,0,0,0,0,0,0,1,41.900936,-87.67066
0,1,0,0,0,0,0,0,41.900948,-87.67222
0,1,0,0,0,0,0,0,41.90095,-87.67104
0,1,0,0,0,0,0,0,41.90095,-87.66995
0,1,0,0,0,0,0,0,41.90095,-87.67101
1,0,0,0,0,0,0,0,41.90095,-87.669876
0,2,0,0,0,0,0,0,41.900955,-87.669815
