Crosswalk,CurbRamp,NoCurbRamp,NoSidewalk,Obstacle,Other,Signal,SurfaceProblem,lat,lon
0,1,0,0,0,0,0,0,42.11917,-87.82239
0,1,0,0,0,0,0,0,42.119232,-87.822266
0,0,0,0,0,0,0,5,42.119476,-87.82298
0,0,0,0,0,0,0,3,42.11949,-87.823326
0,2,0,0,0,0,0,0,42.119587,-87.82454
0,0,0,0,0,0,0,2,42.119904,-88.00407
0,1,0,0,0,0,0,0,42.119915,-87.8262
0,2,0,0,0,0,0,0,42.11994,-87.826065
0,0,3,0,0,0,0,0,42.120186,-87.82824
0,1,0,0,0,0,0,0,42.1203,-87.82816
0,0,3,0,0,0,0,0,42.12031,-87.827576
0,1,0,0,0,0,0,0,42.120384,-87.96579
0,1,0,0,0,0,0,0,42.120445,-88.00364
0,1,0,0,0,0,0,0,42.120453,-88.00346
0,1,0,0,0,0,0,0,42.120457,-88.004135
0,2,0,0,0,0,0,0,42.120464,-88.00406
0,1,0,0,0,0,0,0,42.120464,-87.965775
0,1,0,0,0,0,0,0,42.120476,-87.96605
1,0,0,0,0,0,0,0,42.12051,-87.96604
0,1,0,0,0,0,0,0,42.12054,-88.00419
0,1,0,0,0,0,0,0,42.12054,-87.96603
0,2,0,0,0,0,0,0,42.120605,-88.00414
0,1,0,0,0,0,0,0,42.12061,-87.82652
0,2,0,0,0,0,0,0,42.120644,-87.82661
0,2,0,0,0,0,0,0,42.120647,-87.828156
0,1,0,0,0,0,0,0,42.12066,-87.828285
0,2,0,0,0,0,0,0,42.120663,-87.82729
0,1,0,0,0,0,0,0,42.120674,-87.82827
0,2,0,0,0,0,0,0,42.120716,-87.827324
0,1,0,0,0,0,0,0,42.120747,-87.82825
0,2,0,0,0,0,0,0,42.12075,-87.82659
0,3,0,0,0,0,0,0,42.120766,-87.82662
0,2,0,0,0,0,0,0,42.12105,-87.82734
0,2,0,0,0,0,0,0,42.121273,-87.81678
0,0,0,0,0,0,0,2,42.121273,-88.00426
0,3,0,0,0,0,0,0,42.121277,-87.81673
0,0,1,0,0,0,0,0,42.121304,-87.81677
0,1,0,0,0,0,0,0,42.121307,-87.960945
0,2,0,0,0,0,0,0,42.121315,-87.96091
0,1,0,0,0,0,0,0,42.12134,-87.81692
0,0,2,0,0,0,0,0,42.121395,-87.81691
0,1,0,0,0,0,0,0,42.121777,-87.81763
0,1,0,0,0,0,0,0,42.12181,-87.81764
0,1,0,0,0,0,0,0,42.12184,-87.8177
0,0,0,0,0,0,0,2,42.121853,-87.81778
0,2,0,0,0,0,0,0,42.122215,-87.818825
0,0,0,4,0,0,0,0,42.124264,-87.95027
1,0,0,0,0,0,0,0,42.12436,-87.94157
0,1,0,0,0,0,0,0,42.124386,-87.94984
0,1,0,0,0,0,0,0,42.12442,-87.94991
0,1,0,0,0,0,0,0,42.12442,-87.9497
0,1,0,0,0,0,0,0,42.124424,-87.95035
0,1,0,0,0,0,0,0,42.124428,-87.95025
0,0,0,3,0,0,0,0,42.12444,-87.94984
0,0,0,3,0,0,0,0,42.124447,-87.9497
0,2,0,0,0,0,0,0,42.124523,-87.95612
0,2,0,0,0,0,0,0,42.12454,-87.95796
0,1,0,0,0,0,0,0,42.124546,-87.95806
0,2,0,0,0,0,0,0,42.12457,-87.96091
0,1,0,0,0,0,0,0,42.12457,-87.961136
0,0,0,2,0,0,0,0,42.124786,-87.95812
0,0,0,0,3,0,0,0,42.124874,-87.96091
0,0,0,0,0,0,0,2,42.124973,-87.96091
0,1,0,0,0,0,0,0,42.125057,-87.95611
0,2,0,0,0,0,0,0,42.125076,-87.8389
0,1,0,0,0,0,0,0,42.1251,-87.839035
0,1,0,0,0,0,0,0,42.125114,-87.95615
0,1,0,0,0,0,0,0,42.125164,-87.95612
0,2,0,0,0,0,0,0,42.125175,-87.83889
0,0,0,0,0,0,0,3,42.125767,-87.960915
0,1,0,0,0,0,0,0,42.126026,-87.83902
0,2,0,0,0,0,0,0,42.12603,-87.83906
0,1,0,0,0,0,0,0,42.126038,-87.95613
0,2,0,0,0,0,0,0,42.12604,-87.83912
0,2,0,0,0,0,0,0,42.126118,-87.83915
0,2,0,0,0,0,0,0,42.126118,-87.960915
0,1,0,0,0,0,0,0,42.126133,-87.95614
0,3,0,0,0,0,0,0,42.126137,-87.83898
0,3,0,0,0,0,0,0,42.12614,-87.83911
0,2,0,0,0,0,0,0,42.12622,-87.96089
0,0,0,3,0,0,0,0,42.127277,-87.95547
0,0,0,0,0,0,0,1,42.1274,-87.870804
0,0,0,0,0,0,0,2,42.1274,-87.87375
1,0,0,0,0,0,0,0,42.127403,-87.87944
0,0,0,0,3,0,0,0,42.127403,-87.87667
0,0,0,0,0,0,0,1,42.127403,-87.8718
0,0,0,0,0,0,0,1,42.127403,-87.870415
0,1,0,0,0,0,0,0,42.12741,-87.87934
0,0,0,0,0,0,0,1,42.12741,-87.872574
0,0,0,0,0,0,0,1,42.127415,-87.874596
0,2,0,0,0,0,0,0,42.12742,-87.87951
1,0,0,0,0,0,0,0,42.12742,-87.873764
0,0,0,0,0,0,0,1,42.12742,-87.86943
0,0,0,0,0,0,0,1,42.12742,-87.86931
0,0,0,0,0,0,0,1,42.12742,-87.8691
0,0,0,0,2,0,0,0,42.127422,-87.878685
0,1,0,0,0,0,0,0,42.127422,-87.873795
0,0,0,0,0,0,0,1,42.127422,-87.86957
0,0,0,0,0,0,0,1,42.127426,-87.87528
0,0,0,0,0,0,0,1,42.127426,-87.87399
0,2,0,0,0,0,0,0,42.127426,-87.873726
0,0,0,0,0,0,0,1,42.127426,-87.87238
0,0,0,0,0,0,0,1,42.12743,-87.87384
0,0,0,0,0,0,0,1,42.127434,-87.86969
0,1,0,0,0,0,0,0,42.127438,-87.879295
0,1,0,0,0,0,0,0,42.12747,-87.879555
0,0,0,4,0,0,0,0,42.127476,-87.95534
0,0,2,0,0,0,0,0,42.127506,-87.873116
2,0,0,0,0,0,0,0,42.127518,-87.8732
0,0,0,4,0,0,0,0,42.12752,-87.95562
2,0,0,0,0,0,0,0,42.12752,-87.8731
2,0,0,0,0,0,0,0,42.127525,-87.87934
0,3,0,0,0,0,0,0,42.127533,-87.87311
0,0,0,0,0,0,0,2,42.127537,-87.87936
0,0,1,0,0,0,0,0,42.12754,-87.870674
0,0,0,0,0,0,0,1,42.127544,-87.87952
2,0,0,0,0,0,0,0,42.127552,-87.8795
0,2,0,0,0,0,0,0,42.127552,-87.86905
0,0,0,0,0,0,0,2,42.127563,-87.86909
0,1,0,0,0,0,0,0,42.127567,-87.87953
0,5,0,0,0,0,0,0,42.127567,-87.875565
0,3,0,0,0,0,0,0,42.127575,-87.87316
0,1,0,0,0,0,0,0,42.12758,-87.87933
0,1,0,0,0,0,0,0,42.12758,-87.87698
0,0,3,0,0,0,0,0,42.12758,-87.875755
0,0,3,0,0,0,0,0,42.12758,-87.87331
0,1,0,0,0,0,0,0,42.127586,-87.87695
0,0,1,0,0,0,0,0,42.127586,-87.87055
0,1,0,0,0,0,0,0,42.12759,-87.87676
0,0,0,0,0,0,0,1,42.127594,-87.87018
0,0,0,0,0,0,0,3,42.1276,-87.87315
0,0,0,0,0,0,0,1,42.1276,-87.869644
0,1,0,0,0,0,0,0,42.127605,-87.87067
0,3,0,0,0,0,0,0,42.12761,-87.87318
0,0,0,0,0,0,0,1,42.12761,-87.86924
0,1,0,0,0,0,0,0,42.127613,-87.875725
0,0,0,0,5,0,0,0,42.127613,-87.87559
0,5,0,0,0,0,0,0,42.127613,-87.87564
0,2,0,0,0,0,0,0,42.127613,-87.87057
0,0,0,0,0,0,0,2,42.127617,-87.87384
0,0,0,3,0,0,0,0,42.127617,-87.87331
0,1,0,0,0,0,0,0,42.127617,-87.87691
0,3,0,0,0,0,0,0,42.127617,-87.873276
0,1,0,0,0,0,0,0,42.127617,-87.87194
0,1,0,0,0,0,0,0,42.127625,-87.8768
0,0,0,0,5,0,0,0,42.127625,-87.87332
0,1,0,0,0,0,0,0,42.127625,-87.87184
0,0,0,0,5,0,0,0,42.12763,-87.87549
0,2,0,0,0,0,0,0,42.127632,-87.87955
0,1,0,0,0,0,0,0,42.127632,-87.86908
0,1,0,0,0,0,0,0,42.127636,-87.87937
0,0,0,0,2,0,0,0,42.127636,-87.878586
1,0,0,0,0,0,0,0,42.12764,-87.879456
0,2,0,0,0,0,0,0,42.12764,-87.87066
0,2,0,0,0,0,0,0,42.127644,-87.87057
0,2,0,0,0,0,0,0,42.127644,-87.86916
0,0,0,4,0,0,0,0,42.12765,-87.95536
0,0,0,0,0,0,0,1,42.12765,-87.86913
0,2,0,0,0,0,0,0,42.127693,-87.87571
0,0,0,0,0,0,0,1,42.127697,-87.869156
0,0,0,0,0,0,0,2,42.1277,-87.8706
0,0,0,0,0,0,0,1,42.12775,-87.871925
0,0,0,0,0,0,0,1,42.12779,-87.86914
0,0,0,0,0,0,0,3,42.127808,-87.87576
0,0,0,0,0,0,0,2,42.127857,-87.876915
0,0,0,0,0,0,0,1,42.12788,-87.86924
0,0,0,0,0,0,0,1,42.127888,-87.87313
0,0,0,0,0,0,0,1,42.12793,-87.86931
0,5,0,0,0,0,0,0,42.12797,-87.87685
0,3,0,0,0,0,0,0,42.127975,-87.87689
0,0,0,5,0,0,0,0,42.127995,-87.87681
0,0,0,0,0,0,0,1,42.128,-87.86925
0,0,0,0,0,0,0,3,42.12801,-87.87563
0,0,0,0,1,0,0,0,42.128017,-87.8693
0,2,0,0,0,0,0,0,42.128025,-87.87695
0,0,0,0,0,0,0,3,42.128033,-87.875755
0,1,0,0,0,0,0,0,42.128048,-87.95611
0,0,0,0,0,0,0,1,42.128098,-87.87565
0,0,0,0,0,0,0,1,42.128098,-87.869255
0,1,0,0,0,0,0,0,42.12811,-87.876945
0,0,0,0,0,0,0,2,42.128128,-87.8786
0,2,0,0,0,0,0,0,42.12814,-87.87692
0,2,0,0,0,0,0,0,42.128143,-87.87878
0,0,0,0,3,0,0,0,42.128143,-87.87789
0,1,0,0,0,0,0,0,42.12816,-87.95611
0,0,0,0,0,0,0,2,42.12816,-87.8768
0,0,0,0,0,0,0,1,42.128174,-87.87328
0,0,0,0,0,0,0,1,42.128193,-87.86928
0,0,0,0,0,0,0,1,42.1282,-87.87872
0,0,0,0,0,0,0,3,42.128273,-87.87562
0,0,0,0,0,0,0,3,42.128284,-87.87573
0,0,0,0,0,0,0,1,42.12829,-87.86928
0,0,0,0,0,0,0,3,42.128304,-87.87437
0,0,0,0,1,0,0,0,42.128307,-87.87197
0,0,0,0,0,0,0,3,42.128323,-87.87456
0,0,0,0,0,0,0,1,42.12838,-87.86929
0,0,0,0,0,0,0,1,42.128407,-87.87565
0,0,0,0,0,0,0,3,42.128414,-87.87493
0,2,0,0,0,0,0,0,42.12843,-87.87564
0,0,0,0,0,0,0,1,42.128433,-87.87875
0,2,0,0,0,0,0,0,42.128433,-87.8756
0,0,0,0,0,0,0,1,42.128468,-87.87976
0,0,0,0,0,0,0,1,42.12847,-87.869255
0,2,0,0,0,0,0,0,42.128513,-87.87558
0,0,0,0,0,0,0,2,42.128532,-87.8749
0,0,0,0,0,0,0,3,42.128532,-87.87423
0,2,0,0,0,0,0,0,42.128536,-87.87561
0,0,0,0,0,0,0,1,42.128555,-87.86928
0,0,0,0,1,0,0,0,42.128555,-87.86923
0,0,0,0,0,0,0,1,42.12864,-87.86927
0,0,0,0,1,0,0,0,42.128677,-87.870636
0,0,2,0,0,0,0,0,42.128685,-87.98097
0,0,0,0,0,0,0,3,42.128727,-87.875595
0,1,0,0,0,0,0,0,42.128765,-87.87889
0,2,0,0,0,0,0,0,42.128765,-87.87892
0,0,0,0,0,0,0,1,42.128784,-87.87062
0,3,0,0,0,0,0,0,42.128826,-87.86918
0,0,0,3,0,0,0,0,42.128826,-87.811935
0,0,0,0,0,0,0,1,42.12883,-87.869255
0,0,0,3,0,0,0,0,42.128834,-87.81215
0,1,0,0,0,0,0,0,42.12885,-87.870544
0,1,0,0,0,0,0,0,42.128857,-87.87975
0,2,0,0,0,0,0,0,42.128872,-87.87697
1,0,0,0,0,0,0,0,42.128876,-87.87968
0,1,0,0,0,0,0,0,42.128876,-87.86932
0,1,0,0,0,0,0,0,42.12888,-87.87964
0,0,0,0,0,0,0,1,42.12888,-87.86887
0,1,0,0,0,0,0,0,42.128883,-87.870735
0,0,0,0,0,0,0,2,42.128883,-87.823555
0,0,0,3,0,0,0,0,42.128883,-87.81205
0,0,0,0,0,0,0,1,42.12889,-87.86911
0,0,0,0,0,0,0,3,42.128902,-87.875755
0,1,0,0,0,0,0,0,42.128902,-87.87984
0,0,0,0,0,0,0,1,42.128902,-87.8687
0,0,0,0,0,0,0,1,42.128906,-87.82348
0,2,0,0,1,0,0,2,42.12891,-87.8693
0,0,0,0,0,0,0,1,42.12891,-87.87146
0,0,0,0,0,0,0,1,42.12891,-87.86899
0,0,0,0,0,0,0,3,42.128918,-87.8756
0,0,0,3,0,0,0,0,42.12892,-87.81218
0,0,0,0,0,0,0,1,42.128933,-87.87891
0,2,0,0,0,0,0,0,42.12895,-87.86877
0,0,0,3,0,0,0,0,42.12895,-87.81191
0,0,0,0,0,0,0,1,42.128952,-87.868774
0,0,0,0,0,0,0,1,42.128956,-87.82341
0,1,0,0,0,0,0,0,42.128963,-87.82348
0,0,0,0,0,0,0,1,42.128963,-87.87132
0,1,0,0,0,0,0,0,42.128975,-87.879845
1,1,0,0,0,0,0,0,42.12898,-87.823555
0,0,0,3,0,0,0,0,42.128986,-87.81183
0,0,0,3,0,0,0,0,42.12899,-87.81213
0,0,0,0,0,0,0,1,42.128994,-87.877975
0,0,0,3,0,0,0,0,42.129,-87.81224
0,0,0,0,2,0,0,0,42.129005,-87.87798
0,0,0,0,0,0,0,1,42.129025,-87.868706
0,0,0,0,0,0,0,1,42.129025,-87.8234
0,0,0,0,0,0,0,1,42.12903,-87.82351
0,0,0,0,0,0,0,1,42.12904,-87.823654
0,0,0,3,0,0,0,0,42.129044,-87.81206
0,0,0,3,0,0,0,0,42.129055,-87.81191
0,0,0,3,0,0,0,0,42.129093,-87.81213
0,0,0,0,0,0,0,1,42.129097,-87.82327
0,0,0,0,0,0,0,1,42.129105,-87.86869
0,0,0,0,0,0,0,1,42.12911,-87.82373
0,0,0,3,0,0,0,0,42.129116,-87.81199
0,0,0,0,0,0,0,3,42.129135,-87.875595
0,0,0,0,0,0,0,3,42.129147,-87.87573
0,0,0,0,0,0,0,1,42.12915,-87.82318
0,0,0,0,1,0,0,0,42.129173,-87.82385
0,0,0,3,0,0,0,0,42.12918,-87.812096
0,0,0,0,0,0,0,1,42.129192,-87.823814
0,0,0,0,0,0,0,1,42.129208,-87.87571
0,0,0,3,0,0,0,0,42.129208,-87.812004
0,0,0,0,0,0,0,1,42.129242,-87.82293
0,0,0,0,0,0,0,1,42.129265,-87.82388
0,0,0,0,0,0,0,1,42.129272,-87.82302
0,0,0,3,0,0,0,0,42.129303,-87.81204
0,0,0,0,0,0,0,3,42.129314,-87.87561
0,0,0,0,0,0,0,1,42.129322,-87.82398
0,0,0,0,0,0,0,1,42.129326,-87.82293
0,3,0,0,0,0,0,0,42.12933,-87.87564
0,0,0,0,5,0,0,0,42.12933,-87.87561
0,0,0,0,3,0,0,0,42.12935,-87.87576
0,0,0,0,0,0,0,1,42.12935,-87.82283
0,0,0,0,0,0,0,1,42.129383,-87.8688
0,0,0,3,0,0,0,0,42.12939,-87.812004
0,0,0,0,0,0,0,1,42.129402,-87.86865
0,0,0,3,0,0,0,0,42.129406,-87.8121
0,0,0,0,0,0,0,1,42.129417,-87.82403
0,2,0,0,0,0,0,0,42.129417,-87.87556
0,0,0,0,0,0,0,1,42.12942,-87.82272
0,3,0,0,5,0,0,3,42.129436,-87.87563
0,2,0,0,0,0,0,0,42.12944,-87.87558
0,0,0,0,0,0,0,1,42.12945,-87.87537
0,0,0,0,0,0,0,1,42.129475,-87.86882
0,0,0,0,0,0,0,2,42.12948,-87.82411
0,0,0,3,0,0,0,0,42.12948,-87.8121
0,0,0,0,0,0,0,1,42.12948,-87.82262
0,0,0,3,0,0,0,0,42.129482,-87.812
0,0,0,0,0,0,0,3,42.129494,-87.87406
0,0,0,0,0,0,0,1,42.129498,-87.86869
0,3,0,0,0,0,0,0,42.12952,-87.873924
0,0,0,0,0,0,0,1,42.129524,-87.82131
0,0,0,0,0,0,0,1,42.129528,-87.820335
0,0,0,0,0,0,0,3,42.12954,-87.873985
0,0,0,0,0,0,0,1,42.129547,-87.82254
0,0,0,0,0,0,0,1,42.129547,-87.821434
0,0,0,0,0,0,0,1,42.12955,-87.8212
0,0,0,0,0,0,0,1,42.129555,-87.82418
0,0,0,0,0,0,0,1,42.129555,-87.82108
0,0,0,0,0,0,0,1,42.12956,-87.82411
0,0,5,0,0,0,0,0,42.12956,-87.874
0,3,0,0,0,0,0,0,42.12956,-87.87397
0,0,0,0,0,0,0,1,42.12956,-87.82155
0,0,0,0,0,0,0,1,42.12957,-87.82019
0,0,0,1,0,0,0,0,42.129574,-87.820335
0,0,0,3,0,0,0,0,42.129574,-87.81203
0,0,0,1,0,0,0,1,42.129578,-87.82045
0,0,0,0,0,0,0,1,42.129578,-87.82098
0,3,0,0,0,0,0,0,42.129578,-87.87386
0,0,0,0,0,0,0,1,42.129578,-87.82166
0,0,0,0,0,0,0,1,42.129578,-87.82072
0,0,0,0,0,0,0,1,42.12958,-87.82058
0,0,0,0,0,0,0,1,42.12959,-87.87571
0,0,0,0,0,0,0,1,42.12959,-87.86887
0,0,0,0,0,0,0,3,42.129593,-87.87387
0,3,0,0,0,0,0,0,42.129597,-87.87387
0,0,0,0,0,0,0,2,42.129604,-87.82177
0,0,0,0,0,0,0,1,42.12961,-87.82086
0,0,0,0,0,0,0,1,42.129616,-87.824265
0,0,0,0,0,0,0,1,42.129623,-87.82248
0,0,0,1,0,0,0,0,42.129623,-87.820244
0,3,0,0,0,0,0,0,42.12963,-87.87386
0,0,0,0,0,0,0,1,42.12963,-87.82189
0,0,0,1,0,0,0,0,42.12963,-87.820656
0,0,0,0,0,0,0,1,42.12964,-87.820114
0,0,0,0,0,0,0,3,42.129654,-87.87557
0,0,0,3,0,0,0,0,42.12966,-87.81203
0,0,0,5,0,0,0,0,42.12966,-87.86892
0,0,0,0,0,0,0,1,42.12967,-87.8692
0,0,0,0,0,0,0,1,42.12967,-87.869064
0,3,0,0,0,0,0,3,42.129673,-87.87387
0,0,0,0,0,0,0,1,42.129673,-87.869316
0,0,0,0,3,0,0,0,42.129677,-87.86949
0,0,0,0,0,0,0,1,42.12968,-87.86957
0,0,0,0,0,0,0,1,42.12968,-87.86992
0,0,0,0,0,0,0,1,42.12968,-87.8697
0,0,0,0,0,0,0,2,42.129684,-87.87132
0,0,0,0,0,0,0,1,42.129684,-87.87158
0,0,0,0,0,0,0,1,42.129684,-87.87143
0,0,0,0,0,0,0,1,42.129684,-87.82199
0,0,0,0,0,0,0,1,42.12969,-87.82081
0,0,0,0,0,0,0,1,42.12969,-87.87243
0,0,0,0,0,0,0,1,42.12969,-87.8723
0,0,0,0,0,0,0,1,42.12969,-87.87217
0,0,0,0,0,0,0,1,42.12969,-87.87205
0,0,0,0,0,0,0,1,42.12969,-87.87193
0,0,0,0,0,0,0,2,42.12969,-87.871826
0,0,0,0,0,0,0,1,42.12969,-87.87168
0,0,0,0,0,0,0,1,42.12969,-87.871185
0,0,0,0,0,0,0,1,42.12969,-87.87106
0,0,0,0,0,0,0,1,42.12969,-87.87019
0,0,0,0,0,0,0,1,42.12969,-87.822395
0,0,0,0,0,0,0,1,42.129692,-87.87255
0,0,0,0,0,0,0,1,42.129692,-87.87082
0,0,0,0,0,0,0,1,42.1297,-87.87056
0,0,0,0,0,0,0,1,42.1297,-87.82434
0,0,0,0,0,0,0,2,42.129704,-87.87069
0,0,0,0,0,0,0,1,42.12971,-87.87269
0,0,0,0,0,0,0,1,42.129715,-87.87882
0,3,0,0,0,0,0,0,42.129723,-87.86881
0,0,0,0,0,0,0,1,42.129726,-87.8221
0,0,0,0,0,0,0,2,42.12973,-87.86869
0,0,0,0,0,0,0,1,42.129734,-87.872826
0,0,0,0,0,0,0,1,42.129738,-87.87666
0,0,0,0,0,0,0,1,42.12974,-87.87638
0,3,0,0,0,0,0,0,42.12975,-87.868935
0,0,0,3,0,0,0,0,42.12975,-87.81202
0,1,0,0,0,0,0,0,42.12976,-87.82231
0,0,0,0,0,0,0,1,42.129765,-87.87293
0,0,0,0,0,0,0,1,42.129765,-87.82442
0,3,0,0,0,0,0,0,42.12977,-87.86884
0,0,0,0,0,0,0,2,42.129772,-87.86932
0,0,0,0,0,0,0,1,42.129772,-87.86945
0,0,0,3,0,0,0,0,42.129776,-87.86892
0,0,0,0,0,0,0,1,42.129776,-87.86981
0,0,0,0,0,0,0,2,42.129776,-87.86907
0,5,0,0,0,0,0,0,42.129776,-87.86874
0,0,0,0,0,0,0,1,42.12978,-87.869934
0,0,0,0,0,0,0,2,42.129784,-87.87254
0,0,0,0,0,0,0,1,42.129784,-87.87242
0,0,0,0,0,0,0,1,42.129784,-87.87007
0,0,0,0,0,0,0,2,42.129787,-87.8718
0,0,0,0,0,0,0,1,42.129787,-87.87205
0,0,0,0,0,0,0,2,42.129787,-87.871185
0,0,0,0,0,0,0,1,42.129787,-87.87167
0,0,0,0,0,0,0,1,42.129787,-87.87156
0,0,0,0,0,0,0,1,42.129787,-87.87044
0,0,0,0,0,0,0,2,42.129787,-87.870186
0,0,0,0,0,0,0,1,42.12979,-87.872665
0,0,0,0,0,0,0,1,42.12979,-87.87093
0,0,0,0,0,0,0,1,42.12979,-87.87031
0,0,0,0,0,0,0,1,42.129795,-87.87131
0,0,0,0,0,0,0,1,42.1298,-87.87194
0,0,0,0,0,0,0,2,42.1298,-87.87227
0,0,0,0,0,0,0,2,42.1298,-87.87058
0,0,0,0,0,0,0,1,42.129803,-87.87109
0,0,0,0,0,0,0,1,42.129807,-87.873055
0,3,0,0,0,0,0,0,42.129814,-87.86884
0,0,0,0,0,0,0,1,42.129826,-87.87279
0,1,0,0,0,0,0,0,42.129826,-87.82216
0,0,0,0,0,0,0,3,42.12983,-87.86881
0,0,0,0,0,0,0,1,42.129833,-87.824486
0,1,0,0,0,0,0,0,42.129837,-87.87998
0,0,0,0,0,0,0,2,42.12984,-87.86869
0,0,0,3,0,0,0,0,42.12984,-87.81201
0,0,0,0,0,0,0,2,42.129845,-87.87289
0,0,0,0,0,0,0,1,42.12985,-87.87814
0,0,0,0,0,0,0,1,42.129852,-87.87315
0,2,0,0,0,0,0,0,42.129856,-87.87577
0,2,0,0,0,0,0,0,42.12986,-87.87582
0,0,0,0,0,0,0,1,42.12986,-87.87724
0,0,0,0,0,0,0,2,42.129887,-87.87299
0,0,0,0,0,0,0,1,42.129894,-87.87325
0,0,0,0,0,0,0,1,42.129898,-87.82456
0,0,0,0,0,0,0,3,42.1299,-87.87605
0,0,0,0,0,0,0,3,42.129906,-87.87567
0,3,0,0,0,0,0,0,42.129917,-87.8759
0,0,0,0,0,0,0,1,42.12992,-87.86881
0,0,0,3,0,0,0,0,42.12993,-87.81202
0,0,0,0,0,0,0,3,42.12993,-87.87596
0,2,0,0,0,0,0,0,42.129932,-87.87999
0,0,0,0,0,0,0,1,42.12994,-87.87335
0,0,0,0,0,0,0,1,42.129944,-87.87308
0,3,0,0,0,0,0,0,42.12995,-87.87589
0,0,0,0,0,0,0,3,42.129955,-87.875916
0,0,0,4,0,0,0,0,42.129982,-87.87348
0,0,0,0,0,0,0,1,42.129986,-87.824646
0,0,0,0,0,0,0,1,42.12999,-87.87318
0,4,0,0,0,0,0,0,42.130013,-87.87346
0,0,0,0,0,0,0,1,42.130013,-87.868805
0,0,0,3,0,0,0,0,42.130016,-87.81201
0,0,0,0,0,0,0,3,42.13002,-87.87346
0,0,3,0,0,0,0,0,42.130024,-87.87348
0,0,0,0,0,0,0,1,42.130047,-87.87331
0,0,0,0,0,0,0,1,42.130054,-87.87595
0,0,0,0,0,0,0,2,42.13006,-87.824715
0,0,0,0,0,0,0,3,42.130077,-87.87343
0,4,0,0,0,0,0,0,42.13009,-87.8734
0,0,0,0,0,0,0,1,42.13009,-87.86868
0,0,0,3,0,0,0,0,42.130104,-87.812004
0,0,0,0,0,0,0,1,42.130127,-87.82479
0,4,0,0,0,0,0,0,42.130135,-87.87341
0,0,0,0,0,0,0,1,42.130135,-87.873375
0,0,0,0,2,0,0,0,42.130154,-87.82493
0,0,0,0,0,0,0,3,42.13016,-87.87587
0,0,0,0,0,0,0,1,42.13016,-87.880035
0,0,0,0,0,0,0,1,42.13016,-87.87602
0,0,0,0,0,0,0,2,42.130173,-87.873535
0,0,0,0,0,0,0,1,42.130196,-87.86882
0,0,0,3,0,0,0,0,42.130196,-87.81201
0,1,0,0,0,0,0,0,42.130203,-87.824905
0,0,0,0,0,0,0,1,42.130207,-87.87335
0,0,0,0,0,0,0,1,42.130226,-87.82485
0,0,0,0,0,0,0,2,42.130234,-87.86868
2,0,0,0,0,0,0,0,42.130238,-87.82496
1,0,0,0,0,0,0,0,42.130238,-87.82487
0,2,0,0,0,0,0,0,42.130253,-87.82485
0,0,0,0,0,0,0,2,42.13026,-87.873474
0,0,0,3,0,0,0,0,42.130283,-87.81201
0,0,0,0,0,0,0,1,42.13029,-87.86882
0,0,0,0,0,0,0,1,42.130302,-87.87329
0,1,0,0,0,0,0,1,42.13032,-87.82483
0,0,0,0,2,0,0,0,42.130344,-87.82476
0,0,0,0,0,0,0,2,42.130352,-87.86869
1,0,0,0,0,0,0,0,42.130352,-87.82488
0,1,0,0,0,0,0,0,42.130356,-87.82502
0,0,0,3,0,0,0,0,42.13037,-87.81201
0,0,0,0,0,0,0,1,42.13037,-87.868835
1,0,0,0,0,0,0,0,42.130375,-87.824974
0,1,0,0,0,0,0,0,42.13039,-87.824905
0,0,0,0,4,0,0,0,42.130394,-87.868835
0,0,0,0,0,0,0,1,42.1304,-87.82469
0,0,0,0,0,0,0,2,42.130417,-87.88009
0,1,0,0,0,0,0,0,42.13042,-87.82492
0,0,0,0,0,0,0,3,42.13043,-87.875946
0,0,0,0,0,0,0,1,42.13043,-87.87334
0,1,0,0,0,0,0,0,42.13044,-87.82491
0,0,0,3,0,0,0,0,42.130463,-87.812004
1,0,0,0,0,0,0,0,42.130463,-87.8249
0,0,0,0,0,0,0,2,42.130474,-87.86867
0,0,0,0,0,0,0,1,42.130478,-87.868805
0,0,0,5,0,0,0,0,42.130486,-87.87331
0,3,0,0,0,0,0,0,42.13049,-87.873245
0,1,0,0,0,0,0,0,42.130493,-87.82488
0,0,3,0,0,0,0,0,42.13052,-87.87326
0,0,0,0,1,0,0,0,42.13053,-87.87018
0,0,0,0,0,0,0,1,42.13054,-87.86888
0,0,0,3,0,0,0,0,42.130554,-87.81201
0,0,0,0,1,0,0,0,42.130554,-87.872185
0,0,0,0,0,0,0,1,42.13056,-87.86923
0,1,0,0,0,0,0,0,42.13056,-87.88002
0,0,0,0,0,0,0,1,42.130566,-87.87204
0,0,0,0,0,0,0,1,42.130566,-87.87082
0,0,5,0,0,0,0,0,42.130566,-87.87312
0,0,0,0,0,0,0,2,42.130566,-87.87192
0,0,0,0,0,0,0,1,42.130566,-87.870445
0,0,0,0,0,0,0,1,42.130566,-87.86948
0,0,0,0,0,0,0,2,42.130566,-87.869354
0,0,0,0,0,0,0,1,42.130566,-87.86912
0,0,0,0,0,0,0,1,42.13057,-87.87093
0,0,0,0,0,0,0,1,42.13057,-87.87008
0,0,0,0,0,0,0,2,42.130573,-87.87057
0,0,0,0,0,0,0,1,42.130573,-87.87069
0,0,0,0,0,0,0,1,42.130573,-87.87179
0,0,0,0,0,0,0,1,42.130573,-87.871056
